baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_name,nlog10padj
7.967786,-0.23286539988338004,0.8943325047157795,-0.26037899624076066,0.7945714429126087,0.8918138127761207,ENSG00000204815.10,TTC25,0.04972580540422639
2594.4631,-0.3822784163482696,0.10409560164024562,-3.672378182407973,0.00024030370965264083,0.0012493727254003347,ENSG00000173786.17,CNP,2.90330797921073
1086.4594,-0.23169967249824908,0.04371828847050786,-5.299834019224071,1.1590800371894901e-07,1.041808409897377e-06,ENSG00000168259.15,DNAJC7,5.982212141089075
1201.4003,-0.2817984031755761,0.13736382533279198,-2.0514746330983558,0.04022074749905075,0.10663824122305401,ENSG00000168256.18,NKIRAS2,0.9720870263232049
6.1313047,-0.39390801926428104,1.1162026251717199,-0.3529001010938144,0.7241633350395895,0.8506194344905876,ENSG00000187595.16,ZNF385C,0.07026469898432743
14.88579,0.06624076268845094,0.6621890443215056,0.10003300908779421,0.9203181194062191,0.9588270883012041,ENSG00000108771.13,DHX58,0.01825970499554276
60.78092,-0.23269892789127788,0.3392144552984205,-0.6859935484959312,0.4927171767081854,0.679422678550016,ENSG00000108773.11,KAT2A,0.1678599608443405
5.7607927,1.0438541897630658,1.0810430627140664,0.9655990827436288,0.3342448344936574,0.5290525656395155,ENSG00000260325.1,HSPB9,0.2765011751613724
1394.0457,0.5786908482230168,0.08906360844476655,6.497500587817483,8.166537365203163e-11,1.0407853941465243e-09,ENSG00000108774.14,RAB5C,8.982638811071832
82.972305,0.11540773169385043,0.29345406090925585,0.39327358884134744,0.6941174229839702,0.8302413078473394,ENSG00000167925.16,GHDC,0.08079566252114245
157.09842,-0.5871536094908123,0.3622013070826608,-1.6210698250098068,0.10500266457153988,0.2293235631168884,ENSG00000173757.9,STAT5B,0.639551318990589
62.40921,-1.1461554026244114,0.37807812802337054,-3.031530569135602,0.0024331728153823345,0.009890769136961627,ENSG00000126561.16,STAT5A,2.004769935000369
2956.4438,-0.4283934818474064,0.1067515239692215,-4.012996404350353,5.9952826909181494e-05,0.00035033539836468473,ENSG00000168610.14,STAT3,3.455515978760656
6862.625,0.17771258375675486,0.14700051097111327,1.2089249389866186,0.2266916839792089,0.405602919344533,ENSG00000177469.13,CAVIN1,0.3918989278101772
1456.8826,-0.12264621885411879,0.03771847636882135,-3.251621768993298,0.0011474861069487852,0.005075231056815528,ENSG00000033627.16,ATP6V0A1,2.2945441811160805
88.64741,0.2090138504072667,0.22978735867266026,0.9095968186179201,0.3630351770072392,0.5606786497964766,ENSG00000108784.10,NAGLU,0.2512859811801143
363.0471,0.027464570542415554,0.15970704341873201,0.17196843642272472,0.8634623433752628,0.9286522469019276,ENSG00000108786.10,HSD17B1,0.03214688614163509
1049.418,0.12341897862801286,0.05792973655696756,2.130494387914984,0.03313081865004627,0.09072683879753331,ENSG00000068120.15,COASY,1.0422642210163071
1287.6803,-0.06247461647716838,0.11503541191921067,-0.5430903009331098,0.5870676302662944,0.7508920363860718,ENSG00000108788.11,MLX,0.12442250157426489
77.421425,1.2772860952724727,0.3146034658713341,4.059987361343485,4.907537227399385e-05,0.00029064794121962253,ENSG00000131470.14,PSMC3IP,3.5366327489853293
1040.3196,-0.11545249003690768,0.12292600551814592,-0.9392031372878619,0.3476264585800686,0.5444110122719037,ENSG00000141699.11,RETREG3,0.26407309853014654
2093.0203,0.2913317234801346,0.10619773322619663,2.7432951215598025,0.006082599160490964,0.02192437773108138,ENSG00000131462.8,TUBG1,1.6590727241554333
209.05743,0.5431572418398654,0.24989092863527337,2.173577267515088,0.02973689717260781,0.08296382843697385,ENSG00000037042.9,TUBG2,1.0811112152654858
104.01975,-1.0607276830393981,0.2722856138977609,-3.8956435040952444,9.793835376045693e-05,0.0005508226048767117,ENSG00000068137.15,PLEKHH3,3.258988245300051
4.9469833,1.4280214541522143,1.7424179703540703,0.819563089022797,0.41246522281384546,0.6078901432635792,ENSG00000108797.12,CNTNAP1,0.21617489849899735
320.65656,-0.21883693045773808,0.19082247744373768,-1.1468089786343971,0.2514605775728317,0.4360011638852394,ENSG00000108799.13,EZH1,0.36051235140053695
815.516,0.02146500474049646,0.15242952157015566,0.14081920955592056,0.8880127672537379,0.9418671145298304,ENSG00000131475.7,VPS25,0.026010366312645392
875.2766,-0.23602711566848159,0.15041793664443198,-1.569142091254837,0.11661483395520585,0.24901161072282554,ENSG00000183978.8,COA3,0.6037804024813964
1515.0675,0.027127548051662096,0.11791664519536654,0.2300569864985275,0.8180474882388992,0.9052277282570407,ENSG00000126581.13,BECN1,0.04324215153062166
2123.9316,0.17671010376071683,0.09819622715452922,1.799561030818751,0.07192997898732671,0.170415468415217,ENSG00000131467.10,PSME3,0.7684909873716798
10.64291,-0.6354661307555908,0.7947020516941926,-0.7996281491923504,0.4239262732859539,0.6187124253990455,ENSG00000131480.9,AOC2,0.20851116209854664
35.61399,-0.25843708383190106,0.4500688765443848,-0.5742167417044545,0.5658211415971894,0.7360390439488127,ENSG00000131471.7,AOC3,0.13309914745356946
62.44995,-0.650865619204854,0.3555678079967221,-1.8304964751219945,0.06717573337858578,0.1611240822411684,ENSG00000108825.17,PTGES3L-AARSD1,0.7928395433622422
649.8402,0.07633060792775591,0.05661138058505609,1.348326204712011,0.1775534873893717,0.3423633036756482,ENSG00000266967.7,AARSD1,0.46551279149853075
415.1979,0.005288395639066517,0.1036707493243434,0.051011453795142235,0.9593163936233909,0.9792164242906366,ENSG00000267060.5,PTGES3L,0.009121310763289377
97.042755,0.23030227261050967,0.27456963817537594,0.8387754528904199,0.4015953279959228,0.5977194484967513,ENSG00000198863.7,RUNDC1,0.22350261293425291
7522.4736,0.03189268842772344,0.10636822950014185,0.2998328408548053,0.7643046637410366,0.8743515248534074,ENSG00000131469.14,RPL27,0.05831392822241131
59.61112,0.2278075470716747,0.18780979582921495,1.2129694623534533,0.22514149613293544,0.4040244724769058,ENSG00000068079.7,IFI35,0.3935923281077468
6376.9746,0.273503923468515,0.02706080515814915,10.107013515307449,5.142809792564894e-24,1.6054414397606882e-22,ENSG00000108828.16,VAT1,21.794405531176658
7.5139303,-0.22279320034582228,0.9371418155354978,-0.23773691094822685,0.812085153477996,0.9020018330163359,ENSG00000108830.10,RND2,0.04479257989922121
155.05478,1.1712944361236801,0.23497256774631708,4.984813535289967,6.202159633225437e-07,5.007260802886565e-06,ENSG00000012048.22,BRCA1,5.300399787809251
2110.2576,-0.09208093036253273,0.05159094315201499,-1.7848274277756895,0.07428931300350235,0.1746936121106172,ENSG00000188554.14,NBR1,0.7577229752450647
36.853706,0.7477926379375183,0.47303916199256263,1.5808260668897334,0.11391781265060824,0.24476479698582435,ENSG00000184988.8,TMEM106A,0.6112510439373169
7.465434,0.3741868728022949,0.7666541274445107,0.488077816850178,0.6254947231095285,0.7816530131420382,ENSG00000236383.8,CCDC200,0.1069859936415145
1946.6783,-0.5945166548578698,0.12751387084877197,-4.662368500780206,3.1259082138739564e-06,2.2756110146737387e-05,ENSG00000175906.5,ARL4D,4.642901972777158
677.98035,0.13772851492099084,0.14169322470014373,0.9720190588678949,0.33104106708413417,0.5256965463071098,ENSG00000067596.11,DHX8,0.2792648761767268
118.642944,0.77094988541286,0.13839697595225248,5.570568866178412,2.5390892871868497e-08,2.464901634775827e-07,ENSG00000175832.13,ETV4,6.608200407147987
10.676383,-1.651883415671785,0.8433259225111078,-1.9587722511281245,0.050139464666114145,0.12679868799535068,ENSG00000005102.13,MEOX1,0.8968852401398327
2425.9924,-0.04895001933260971,0.08382917498444502,-0.5839258151078388,0.5592702241072501,0.7317139768491071,ENSG00000108861.9,DUSP3,0.13565864920267712
49.81694,0.49284800566030623,0.2083735116462568,2.365214281635685,0.01801964147645411,0.055172561837630855,ENSG00000161647.18,MPP3,1.2582768498991457
62.590645,-0.06858545219438066,0.1820437038140783,-0.3767526739866113,0.7063574140865134,0.839142664938197,ENSG00000108852.14,MPP2,0.07616419730211446
7.1745744,1.780493914099346,1.0214126472694216,1.7431680710623698,0.0813042609436677,0.18766300713281608,ENSG00000161653.10,NAGS,0.7266213287716226
401.45386,-0.018783910551382402,0.1515682903938595,-0.12393034520988039,0.9013704261494727,0.9491688869050233,ENSG00000091947.10,TMEM101,0.022656506091995165
1527.1459,0.06132856928005483,0.16588549388002882,0.3697042329958561,0.7116028774549938,0.8429792965149507,ENSG00000161654.9,LSM12,0.07418309147220453
1033.7415,0.21391206149135528,0.04507529173986802,4.745661164565578,2.0782636046261862e-06,1.5558573741492378e-05,ENSG00000141349.8,G6PC3,4.80803021740994
846.9554,-0.12950998032613179,0.09079556666489699,-1.4263910131660913,0.1537555063231681,0.3076361986924824,ENSG00000108840.15,HDAC5,0.5119625636448453
48.599182,0.7926449290506127,0.21695279840854906,3.6535363215641214,0.00025865318011557634,0.001333786700730979,ENSG00000125319.14,C17orf53,2.8749136172727
62.34651,-0.20227323299020325,0.3386700545300131,-0.5972575085532923,0.55033546903905,0.7250595759058628,ENSG00000161664.6,ASB16,0.13962630732670395
775.17194,-0.08544894791591978,0.05174591676352462,-1.651317693460061,0.09867372126934054,0.2187458365830402,ENSG00000168591.16,TMUB2,0.6600602042083634
104.53478,-0.2380892524399123,0.26537115688330326,-0.8971934072873333,0.36961572251409713,0.5672941482361243,ENSG00000087152.15,ATXN7L3,0.2461916962552662
680.4716,0.04850681714293595,0.08500182072893472,0.5706562133253714,0.5682327055660694,0.7380517138508468,ENSG00000108312.15,UBTF,0.13191320693954425
4.673892,-0.09776914947809542,1.1743093823766095,-0.08325672173394945,0.9336474118222676,0.9664295041181841,ENSG00000004939.15,SLC4A1,0.014829819947976997
1480.9978,0.15784251148442818,0.0375796082997104,4.200217049245948,2.6665922594335594e-05,0.00016485627443755342,ENSG00000013306.16,SLC25A39,3.7828945189378747
5776.1436,0.022385647209291735,0.09489430277680523,0.23590085552283968,0.8135096043734045,0.902543458636607,ENSG00000030582.18,GRN,0.0445318770769725
19.20741,-1.321890561291069,0.6013482352926364,-2.1982114251117615,0.027934042881895646,0.07882787062083926,ENSG00000161682.14,FAM171A2,1.1033202048859272
300.86658,0.02323608817549043,0.27086031644401726,0.08578624023092352,0.9316363448574304,0.9658579255436487,ENSG00000186566.13,GPATCH8,0.015086752145873076
14.870449,-0.6726568277703907,0.3800940675855557,-1.769711461279205,0.07677521962001244,0.17955036056131793,ENSG00000180340.6,FZD2,0.7458137184151927
35.067307,-0.21173402411453177,0.4579949235869766,-0.46230648684105324,0.6438615484463569,0.7954732176234329,ENSG00000180336.18,MEIOC,0.09937443780766941
792.5637,-0.07497171192367923,0.13952503814615166,-0.5373351831314089,0.5910361068068987,0.7544637179082001,ENSG00000180329.14,CCDC43,0.12236164056848887
41.159718,0.7073847223322194,0.23374510180194463,3.0263082172801887,0.0024755981083903252,0.010032323322555544,ENSG00000161692.18,DBF4B,1.9985984798089096
126.32391,0.32436660637752607,0.14171083213502206,2.288933044077178,0.02208324297009407,0.06515454368981413,ENSG00000182963.10,GJC1,1.1860552924516874
2287.579,-0.017874623051851397,0.05330604468264303,-0.3353207531766383,0.7373831402778148,0.8568838909126663,ENSG00000108883.13,EFTUD2,0.06707802166156551
11.862187,-1.4207978371298269,1.131634200881081,-1.2555274805441594,0.20928733859910087,0.3845101894829197,ENSG00000167131.17,CCDC103,0.4150921469481918
27.865381,1.3615829579477898,0.5235675783332436,2.600586847417738,0.009306445943705053,0.03158220178990117,ENSG00000214447.4,FAM187A,1.5005575959277424
8.930776,-0.9880420583429167,0.5046909381496633,-1.957717057424,0.05026322258009051,0.12706738749087318,ENSG00000131095.13,GFAP,0.8959658990931897
90.64754,1.4294956822682703,0.24496904560788432,5.835413526313147,5.365731981735612e-09,5.6359598731457407e-08,ENSG00000186185.13,KIF18B,7.249032107637454
684.1037,0.3302156141056205,0.10879093591412153,3.0353228541602895,0.002402783265974685,0.009794664950544377,ENSG00000172992.12,DCAKD,2.009010415475112
609.52905,-0.09150843910574184,0.1461377568831672,-0.6261793054542374,0.5311973394124794,0.7091750739364987,ENSG00000136448.12,NMT1,0.14924653737184565
244.8193,-0.9088126739859761,0.19564962117564458,-4.645103162096536,3.399065594435228e-06,2.4547679685980977e-05,ENSG00000161714.12,PLCD3,4.609989552306736
51.83548,-0.2886352311576049,0.3750086630310877,-0.7696761691440644,0.44149200969986313,0.6342733583534454,ENSG00000181513.14,ACBD4,0.19772353007042295
605.33325,-0.3196205607371329,0.05865873586585195,-5.4488143329252905,5.0706712134682566e-08,4.751831073899627e-07,ENSG00000186834.3,HEXIM1,6.323139006784703
115.20465,-0.7482448355435736,0.13746505374910664,-5.4431640270495745,5.2342407371067387e-08,4.892481554400606e-07,ENSG00000168517.10,HEXIM2,6.310470803040863
189.04707,-0.33350770536908814,0.161326828931913,-2.067279866449511,0.038707790274228535,0.1031923385896605,ENSG00000184922.14,FMNL1,0.9863525452644983
360.0866,-0.8224349268941455,0.17008757730207227,-4.835361523396367,1.3290386819581998e-06,1.0196789380182467e-05,ENSG00000006062.16,MAP3K14,4.991536551175773
11.92898,-0.7821881200890876,0.743045073511735,-1.0526792357189814,0.29248802838590904,0.4831860953738313,ENSG00000159314.11,ARHGAP27,0.315885571881347
164.78316,-1.4057180131802325,1.2913723269420565,-1.0885458700427197,0.2763541982158775,0.4653239231297619,ENSG00000225190.11,PLEKHM1,0.3322446190417061
24.422266,-0.6788530770618574,0.29653404202654765,-2.2892922256834245,0.02206237911020828,0.06511945814635693,ENSG00000214425.7,LRRC37A4P,1.186289221832403
56.56131,-0.3580501628127861,0.3512419919878316,-1.019383134648634,0.3080211097548303,0.5008103079302326,ENSG00000204650.14,LINC02210,0.3003267408376648
6.0208526,-0.7337797621893093,1.0485712210412517,-0.6997901024411596,0.48405839675223583,0.6718989719409734,ENSG00000186868.15,MAPT,0.1726960234149591
94.943245,-1.0746344851722607,0.15607071509773227,-6.885561359152606,5.75600973315856e-12,8.135758255747776e-11,ENSG00000120071.14,KANSL1,10.08960196443076
6.709107,0.8276893229956546,1.0156404561240515,0.8149432390221364,0.41510480125268057,0.6106882836712183,ENSG00000228696.8,ARL17B,0.21418041205874183
75.40213,0.03849620178946589,0.1953391116175102,0.19707370157823068,0.8437698629382808,0.9190277515209248,ENSG00000238083.7,LRRC37A2,0.03667137419557488
112.14561,0.48755494764404606,0.3489658486480914,1.3971422978290131,0.16237078443274977,0.32011059443512097,ENSG00000185829.17,ARL17A,0.4946999521333697
614.2367,-0.21039981495118107,0.058783412104083214,-3.579237873749868,0.0003445976988637489,0.001727272167370918,ENSG00000073969.18,NSF,2.762639224983573
6.217349,-0.3628394481475061,1.0582660804228634,-0.342862210988112,0.731702121718264,0.8547025025237242,ENSG00000108379.10,WNT3,0.06818502444772494
9.576297,-1.6620094281160374,0.5340642030097875,-3.1120030489772006,0.00185822579894907,0.0078073223892037085,ENSG00000158955.11,WNT9B,2.1074978868628786
1591.2715,-0.061473410525678986,0.04855289559872186,-1.266112139505378,0.20547293703579417,0.38019696035839234,ENSG00000108433.16,GOSR2,0.41999135960328005
26.170313,0.21670015222414551,0.6056578373814941,0.3577930290822763,0.720498207697952,0.8487180055946986,ENSG00000262633.2,AC005670.2,0.07123658414657946
23.877422,-0.17138776329784075,0.5236808769929564,-0.3272751991288503,0.7434597487205925,0.8608855865051149,ENSG00000263142.5,LRRC37A17P,0.06505456335614028
1351.5721,-0.17410164168968642,0.13771059995701854,-1.2642573755689546,0.20613766322283755,0.38089029497060706,ENSG00000004897.12,CDC27,0.41920009295839844
14263.162,-0.7646568425277888,0.1960078627164126,-3.901153922759246,9.573525206873929e-05,0.0005409470295951029,ENSG00000198336.9,MYL4,3.2668452596269715
87.36617,2.293342502256615,0.514580931394841,4.456718782874836,8.322366100779869e-06,5.6584293357808225e-05,ENSG00000259207.7,ITGB3,4.247304103346592
11.126039,-0.16491988138405891,0.43023480746552745,-0.3833252877785187,0.7014785916601642,0.8352607035139811,ENSG00000178852.16,EFCAB13,0.07817795035337531
16.3064,-0.3563888144752849,0.6377255784079842,-0.5588435316723106,0.5762685103107982,0.7430782563924506,ENSG00000228782.7,MRPL45P2,0.12896544663008694
3064.8647,-0.2749263040522497,0.10514268746395919,-2.6147924376242426,0.008928169363568507,0.030523152727640238,ENSG00000141279.16,NPEPPS,1.5153706102485498
1510.1321,0.6384467574132549,0.14593104269801813,4.374989348458383,1.2143840787225193e-05,7.990933493534039e-05,ENSG00000108424.10,KPNB1,4.097402483838708
20.712849,-0.6543559977435959,0.3221057993940828,-2.0314939966138863,0.04220490791934608,0.11068320408458117,ENSG00000198933.9,TBKBP1,0.955918277285766
132.99762,-0.5672889085637165,0.24236902242682953,-2.3405998954960476,0.019252787128013885,0.058320118814340176,ENSG00000006025.12,AC003665.1,1.2341815999102508
710.65356,-0.11949845798895388,0.08313782606025862,-1.4373536529851159,0.15061753087810326,0.3028624571584079,ENSG00000159111.13,MRPL10,0.5187545584910436
18.574558,0.2000715973636762,0.38941330555391374,0.5137769935187193,0.6074079146790025,0.766507284141563,ENSG00000141294.10,LRRC46,0.11548371367659242
745.30444,0.019763725944081177,0.061096262076317256,0.3234850262916852,0.7463279457649394,0.8631051992291158,ENSG00000141295.14,SCRN2,0.06393626725084552
177.3255,0.3767040890200008,0.15713706304965047,2.397296231131505,0.01651656472916253,0.051416352907682455,ENSG00000167182.15,SP2,1.2888987322097398
496.65308,0.25343297273359455,0.06516343006633565,3.8891901865141625,0.000100579276515582,0.0005647734635458955,ENSG00000108439.10,PNPO,3.2481257172436657
944.3225,0.06754454839410025,0.0891592678258012,0.7575718154849403,0.44870735821998076,0.640455851713003,ENSG00000108465.15,CDK5RAP3,0.19351080193529455
105.40027,-0.006812010006786237,0.2739651776161937,-0.024864510395293346,0.9801630350784155,0.9898095766811926,ENSG00000005243.10,COPZ2,0.0044483485854034666
2342.8206,-0.11694283171646554,0.21119845944433868,-0.5537106284967283,0.5797769002120408,0.745899802141685,ENSG00000082641.16,NFE2L1,0.1273195080495528
572.89215,0.28428474309610996,0.17665727080479293,1.6092445094447647,0.10756288741654554,0.23360007087650736,ENSG00000108468.15,CBX1,0.631527029790497
504.117,-0.11561809270780919,0.08959992771901068,-1.2903815399315122,0.19691821831904666,0.36921530058373564,ENSG00000002919.14,SNX11,0.43272030975501474
206.85818,0.6384715223588617,0.2814643336569819,2.268392282828137,0.023305307717851952,0.06802731687760687,ENSG00000173917.10,HOXB2,1.1673166580741146
15.738683,-0.2723851781170446,0.6524803511211776,-0.4174611199387024,0.676341157156678,0.8189663194266215,ENSG00000120093.11,HOXB3,0.08673395854231697
14.844506,-0.04632100267510691,0.7085187045015461,-0.06537724746122893,0.9478736392122491,0.9736152235693161,ENSG00000182742.6,HOXB4,0.011612644042104658
27.194744,1.4593704959584668,0.5342010838245301,2.7318748316838466,0.006297506091016625,0.022604994663006264,ENSG00000120075.5,HOXB5,1.6457955911657278
73.07277,0.7351491502352221,0.17568363289028924,4.184505626055145,2.8578736973282723e-05,0.0001758579677423366,ENSG00000108511.10,HOXB6,3.754837949962117
253.26656,0.20989470041089114,0.18951438961052158,1.1075396482676272,0.26806068016143203,0.45585389330170417,ENSG00000260027.4,HOXB7,0.34117433167884115
8.422068,-1.033873988300544,0.8892718391365303,-1.1626073634631455,0.2449888418656594,0.4285164512015799,ENSG00000159184.7,HOXB13,0.3680325003944134
1060.3738,0.05386341965043979,0.04428069133009129,1.2164087332989872,0.22382925876611404,0.4023772036067865,ENSG00000136436.14,CALCOCO2,0.3953666318990057
2137.0498,0.1831591309043192,0.0775127595670794,2.362954588732112,0.01812989100245453,0.055486716801946015,ENSG00000159199.14,ATP5MC1,1.2558109720137698
580.1862,-0.07428051254365654,0.14213068960120945,-0.5226212069474435,0.6012378797133979,0.7620334464262364,ENSG00000159202.18,UBE2Z,0.11802596661370986
222.66054,-0.11074693178152924,0.10432188980437329,-1.0615886271731112,0.2884224789294161,0.4791966011376221,ENSG00000159210.9,SNF8,0.3194862709868802
31.688923,-0.20494116742730292,0.45850979982861906,-0.4469722730111885,0.6548950795904538,0.8044048887574062,ENSG00000159217.10,IGF2BP1,0.09452529864974478
33.45882,0.23996485699755882,0.4461439119014636,0.5378642419994695,0.5906707766000041,0.7543043013218668,ENSG00000167080.8,B4GALNT2,0.12245341576937284
286.39795,0.4960900721138556,0.08703321107174443,5.70000883576399,1.1980121848206157e-08,1.2043175121091454e-07,ENSG00000173868.11,PHOSPHO1,6.919258998478649
129.50018,0.3346640858114,0.1454924182894696,2.3002166693356982,0.02143594790064862,0.06359449158891493,ENSG00000198740.8,ZNF652,1.1965805003286605
2655.0483,0.306294193734298,0.10503385016486393,2.9161474444051176,0.003543829834819054,0.013721588125429018,ENSG00000167085.11,PHB,1.8625956208307701
173.63928,0.10342690104893347,0.21134553415273316,0.4893734871832679,0.6245773028325445,0.7810268101077359,ENSG00000229944.3,EIF4EP2,0.10733405795111808
888.84485,0.4343331382385702,0.48755927904579444,0.8908314473854474,0.3730196016012036,0.5702184427816503,ENSG00000064300.9,NGFR,0.243958740255651
597.85583,0.11794401815358607,0.1364206032053505,0.8645616232619051,0.38727944379176693,0.5840518950710613,ENSG00000121067.18,SPOP,0.23354856257648537
1344.7213,0.3914936059896242,0.12285067037905889,3.1867437498034046,0.0014388419082362255,0.006199533731064722,ENSG00000121073.14,SLC35B1,2.2076409727018196
39.291924,-0.3946362074203491,0.23065853827971083,-1.7109109004314802,0.08709756206030977,0.19855850633252947,ENSG00000121104.8,FAM117A,0.7021115028375904
849.6924,-0.13466482108534897,0.11334675442168918,-1.1880783157173536,0.23480255655944338,0.4155564387974738,ENSG00000136504.12,KAT7,0.3813699841692852
10.158811,2.696948604128607,0.6863281395479535,3.929532316575186,8.511123807093843e-05,0.00048564258326955277,ENSG00000108813.11,DLX4,3.3136832394201114
103.54099,1.1744784133359132,0.2881775597716184,4.075537367540661,4.590820917897216e-05,0.0002735646816264203,ENSG00000064195.7,DLX3,3.5629399726129254
1296.9777,0.21087310936740458,0.07629015888490678,2.7640931995636944,0.005708123286424169,0.02075629199041414,ENSG00000005884.18,ITGA3,1.682850228469803
963.2727,-1.0075392164105452,0.07422957080781739,-13.573286298786435,5.767693951551672e-42,3.840543367005691e-40,ENSG00000005882.11,PDK2,39.41560732651843
29.332323,0.453621033622447,0.4779008272282945,0.949194911951368,0.34252148887166245,0.5383328207515214,ENSG00000108819.11,PPP1R9B,0.26894914157246347
6703.2236,-0.17027504399294666,0.035719723782160456,-4.766975384003035,1.8701214833310156e-06,1.4109502833696996e-05,ENSG00000108823.16,SGCA,4.850488288895262
5.35277,0.8798691680573366,1.1266188755368278,0.7809820935567796,0.4348130264712444,0.627722117578974,ENSG00000188662.6,HILS1,0.20223256885880742
98138.305,1.0661095753259715,0.16967203315692805,6.283354749099616,3.313437873282062e-10,3.9915239973910714e-09,ENSG00000108821.13,COL1A1,8.398861255368706
383.13974,0.43466650156530845,0.07485133050284995,5.807064465591011,6.357766225333221e-09,6.625221430505171e-08,ENSG00000015532.9,XYLT2,7.178799602004067
800.38745,0.16058502250280848,0.14582070882856363,1.101249773045629,0.27078796460281096,0.45886255640142937,ENSG00000108826.16,MRPL27,0.3383173796810266
32.098835,2.142573198918132,0.528280011398217,4.055752920212349,4.99730643193601e-05,0.0002950016273525137,ENSG00000154920.14,EME1,3.5301755882649983
1628.851,0.8768030162458083,0.11356012124713881,7.721046848282576,1.1537813316476439e-14,2.072808144826386e-13,ENSG00000108829.10,LRRC59,12.683440893515957
104.43625,-0.7529831718654045,0.14450300261285876,-5.210847928764074,1.8797949095011966e-07,1.6388650394185808e-06,ENSG00000167107.12,ACSF2,5.785456809119614
460.23306,-0.06361688856238316,0.16273627381829228,-0.3909201499440522,0.6958562592791374,0.8316358850400097,ENSG00000136444.10,RSAD1,0.08006677915464326
13.608352,0.48383382502369093,0.7376436600748277,0.6559180959741593,0.5118768242302247,0.6953400692987032,ENSG00000136449.14,MYCBPAP,0.15780274346938894
661.61926,0.051735801242349,0.0578654786812706,0.8940702197819094,0.37128432177893267,0.5690595729007482,ENSG00000006282.21,SPATA20,0.24484226642077506
349.77493,2.208876604536737,0.18658598684565023,11.83838423173756,2.4716885249298193e-32,1.1282714033924923e-30,ENSG00000108846.16,ABCC3,29.947586419131028
503.88092,0.1888987938179277,0.0764418439023984,2.471143867998727,0.01346816235729795,0.04330215958979456,ENSG00000154945.7,ANKRD40,1.3634904437264759
716.7965,0.05777138063363507,0.22026044219349536,0.26228668233982666,0.793100428674448,0.8912884008340429,ENSG00000108848.16,LUC7L3,0.04998174531841954
18.820768,-0.8585534348328823,0.6047034832417206,-1.4197924414629,0.15566811611409806,0.3102966182895327,ENSG00000173714.7,WFIKKN2,0.5082229574683585
2388.356,0.14044505920206835,0.1110931932735825,1.2642093999062822,0.2061548778505835,0.38089029497060706,ENSG00000141232.5,TOB1,0.41920009295839844
568.0366,-0.05716720839073973,0.07263190820768457,-0.7870811851352592,0.43123434265776506,0.6246679690669711,ENSG00000008294.21,SPAG9,0.20435076268549776
4256.783,0.06999267627785061,0.05833460705959368,1.1998482514221316,0.23019828072486093,0.41020847569384744,ENSG00000239672.7,NME1,0.3869953705180175
1100.551,-0.28886831971172955,0.20697528678683969,-1.3956657540918402,0.16281517149954983,0.3208124106810731,ENSG00000011052.21,NME1-NME2,0.49374883930916164
3661.182,0.2754478926969656,0.15752400673309572,1.7486089797327011,0.08035863303259591,0.18610177362813693,ENSG00000243678.11,NME2,0.7302494878405266
35.879654,-0.1889727070218066,0.24047241409208675,-0.785839439152639,0.43196155784725543,0.6253519849677996,ENSG00000011258.16,MBTD1,0.20387546729528372
446.18674,0.1548304984422075,0.06847920843337664,2.2609855163971697,0.02376015395571475,0.06916029573313721,ENSG00000011260.14,UTP18,1.1601431583276263
4.675383,0.22846521391888883,1.1624779211625313,0.19653294893585,0.8441930459818493,0.9190277515209248,ENSG00000262902.1,MTCO1P40,0.03667137419557488
570.9327,0.3012309751896765,0.060893089439531575,4.94688277376379,7.541135894995564e-07,5.988354959067594e-06,ENSG00000141198.16,TOM1L1,5.22269246480937
1547.7249,-0.06595437115491799,0.03660310607013932,-1.8018790817515709,0.0715644320153264,0.16974334887818268,ENSG00000166260.11,COX11,0.7702072338491956
296.60907,0.018827756872084753,0.1294608587211376,0.145432040680653,0.8843697687693497,0.9401326666756412,ENSG00000166263.13,STXBP4,0.026810856677208634
5.865242,0.7843602217546571,1.0843524377155471,0.7233443615501094,0.46946834469732734,0.6590080738445415,ENSG00000108924.14,HLF,0.18110926460985582
89.5222,1.568832379042795,0.22766765614585374,6.890888260551745,5.5445078543819826e-12,7.867456110870857e-11,ENSG00000108960.9,MMD,10.104165671148746
7.9452243,0.1438096056346698,0.9003176878647955,0.15973206743913965,0.873092139056182,0.9339576632674679,ENSG00000261873.2,SMIM36,0.029672810093301683
15.342194,1.2380757345125046,0.40831104036361243,3.032187749344136,0.0024278814194896104,0.009875412053520521,ENSG00000166292.12,TMEM100,2.005444774300313
120.99981,0.2508786405539815,0.22475997629694708,1.1162069185419699,0.2643335737124739,0.4511011234434836,ENSG00000141179.13,PCTP,0.3457260913135108
12.682253,-0.41411709143559877,0.7445114899430498,-0.5562265955993184,0.5780559602207207,0.7443917994621225,ENSG00000153930.11,ANKFN1,0.12819841988835007
180.51184,1.6887163108051757,0.15588320572551279,10.833215181491424,2.395919541690235e-27,8.608704967122636e-26,ENSG00000183691.4,NOG,25.065062175832534
17.324244,-0.7233107282904827,0.6443954211617631,-1.1224641028430111,0.2616651621927055,0.44802211540331605,ENSG00000153933.10,DGKE,0.348700547697015
187.68497,-0.24840997494407507,0.15990279840860855,-1.5535061138160897,0.12030226979247048,0.25530815033735405,ENSG00000121060.18,TRIM25,0.592935320761598
