gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,celltype,nlog10padj
Morn1,3.4590325,0.3574505476038568,0.7583278496206681,0.4713667680577223,0.6373788431127515,0.9076456217491905,Oligodendrocyte,0.042083682932568464
Mosmo,5.390018,-0.08113011444666278,0.5861770332204684,-0.13840548136274172,0.8899199652096901,0.9819766066487642,Oligodendrocyte,0.007898858164545912
Mospd1,2.6449304,1.1904234136573812,0.8371484902190983,1.4219979221915864,0.15502685413532352,0.5545759865160186,Oligodendrocyte,0.2560389395713028
Mospd2,9.451319,0.6268173354270367,0.3561785560227093,1.7598401836046298,0.07843490769108334,0.38538690221291916,Oligodendrocyte,0.41410304939336995
Mpc1,8.385617,-0.7315248544453337,0.4880993990486659,-1.4987210717143231,0.13394600785340546,0.514312410868555,Oligodendrocyte,0.28877299559589253
Mpdu1,2.8872647,1.4398225394015258,0.7601772274995334,1.8940616573553035,0.05821682632998241,0.327209513341386,Oligodendrocyte,0.4851740780703768
Mpdz,21.108438,0.0939118342877522,0.25699096582892855,0.3654285433141124,0.7147915378257647,0.9341042272774436,Oligodendrocyte,0.029604662521499233
Mphosph10,2.8316739,-0.35542651084691196,0.6130274058491788,-0.5797889416616987,0.5620569557852672,0.8745326825565848,Oligodendrocyte,0.05822395566643276
Mphosph8,12.697133,-0.18621190624684705,0.2949583764804351,-0.6313158774088883,0.5278340074509945,0.8651354812450907,Oligodendrocyte,0.06291587617704235
Mphosph9,6.726783,-0.18482065434298361,0.508463397265545,-0.3634886116423067,0.7162399186155548,0.9341042272774436,Oligodendrocyte,0.029604662521499233
Mplkip,5.4912653,1.5189912425636434,0.663477785972431,2.289437980711476,0.022053917498322896,0.18399268312886533,Oligodendrocyte,0.7351994473162319
Mpp2,13.805389,-0.3709135895767953,0.3237688549763764,-1.1456123214935507,0.25195559673407664,0.676178563514729,Oligodendrocyte,0.16993860153066642
Mpp7,3.79063,-2.8598166450272138,1.025712170216321,-2.788127827735614,0.005301362126376107,0.06741885634679935,Oligodendrocyte,1.17121861886469
Mpped2,11.946868,1.3393876224606138,0.4104154435829574,3.2634922574249647,0.0011004819113268893,0.020114348516451948,Oligodendrocyte,1.6964940292270436
Mprip,16.571348,-0.14384787325710002,0.3526948002725017,-0.4078536829745128,0.6833810987459841,0.9193709735652422,Oligodendrocyte,0.03650921194033345
Mpv17l,6.5756845,0.2841437881078212,0.5487322490023412,0.5178186421964948,0.6045848102221958,0.8954864870247595,Oligodendrocyte,0.04794096331004711
Mpzl1,18.309425,-0.5533496921555118,0.45858016171365057,-1.206658591788447,0.22756365214999186,0.6500005920518055,Oligodendrocyte,0.18708624778065977
Mre11a,4.1052403,0.04406163882013846,0.6559643000696654,0.06717078782406143,0.9464457405251299,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Mroh1,8.715095,0.9970054271282699,0.46481139899230967,2.1449676778360707,0.03195543136534428,0.23189432560034454,Oligodendrocyte,0.6347098783159126
Mrpl1,6.258446,0.18360095379492342,0.5367736550007219,0.3420453893078573,0.7323167343053496,0.9391375777553218,Oligodendrocyte,0.027270781660076984
Mrpl3,3.4749207,-0.2320795361109012,0.7984513439099492,-0.2906620896577457,0.7713097683810248,0.9510079160491494,Oligodendrocyte,0.021815868044546393
Mrpl48,6.68491,0.6618860533818903,0.5070856921599208,1.3052745593404549,0.19179937368688116,0.60351343349131,Oligodendrocyte,0.21931305858035494
Mrpl58,2.5611737,-0.27444181802303896,0.8460225511130631,-0.3243906650738467,0.7456422861721178,0.9425738410159807,Oligodendrocyte,0.02568461726050724
Mrps18a,2.5457737,-0.6624672925665973,0.8794458725115192,-0.7532780734699738,0.45128283200527963,0.8248185770063711,Oligodendrocyte,0.083641566201138
Mrps25,3.5461564,-0.5610017813405666,0.7387056031763123,-0.7594389144042653,0.44759004237994526,0.8207602092924117,Oligodendrocyte,0.08578370645207031
Mrps27,4.0058517,0.29992521685646195,0.5027301605855766,0.5965928451698842,0.5507792492964945,0.8706799289439122,Oligodendrocyte,0.0601414668525083
Mrps28,5.6187444,-0.922423897858215,0.5323131407498028,-1.7328595280569477,0.08312063925578668,0.39882297333058214,Oligodendrocyte,0.3992198330501009
Mrps31,2.7611418,0.16522028679305464,0.8797867681209653,0.18779583051235188,0.8510367043871887,0.9751033966778944,Oligodendrocyte,0.010949330736534035
Mrps35,3.0367148,-0.7855534504646721,0.6751324477816751,-1.1635545781362073,0.24460456790277407,0.6714034066158507,Oligodendrocyte,0.17301645952721903
Mrps9,9.145424,-0.4475252135029854,0.5283600040961745,-0.8470081195273911,0.39699059574685325,0.7891297823930283,Oligodendrocyte,0.10285156568536097
Mrs2,7.8552446,-0.06789894413849308,0.5140340917495905,-0.13209035203752548,0.8949128270038182,0.9819766066487642,Oligodendrocyte,0.007898858164545912
Mrtfa,11.070123,-0.22385389662720634,0.43597720284884384,-0.5134532153618545,0.6076343290876246,0.8976183343689025,Oligodendrocyte,0.046908285283631834
Mrtfb,20.533203,-1.0277241939345105,0.25696748624110993,-3.9994328036123896,6.349447204863648e-05,0.0018540385838201852,Oligodendrocyte,2.7318812321301214
Msantd2,9.687694,-0.6200399105633273,0.45260397944203745,-1.369939149292726,0.17070589755544485,0.5716922795248431,Oligodendrocyte,0.24283767271908127
Msh2,3.311729,-0.018358536349680824,0.732223746361479,-0.025072303979360035,0.9799972914582622,0.9978546029464825,Oligodendrocyte,0.0009327350034429698
Msh3,11.865596,-0.5812338479595532,0.42020947000948367,-1.3832002594954258,0.16660347020069566,0.5678779762482855,Oligodendrocyte,0.24574497403411702
Msi2,33.933914,0.22677723522779444,0.23615749757590782,0.9602796335310155,0.3369144974327112,0.7556546079946543,Oligodendrocyte,0.12167666497228011
Msl1,3.7398608,-0.4118085783580986,0.7266838167556038,-0.5666956781791067,0.5709209576341275,0.8779610617948006,Oligodendrocyte,0.05652474493973738
Msl2,6.4396205,-1.0839110327495418,0.5925391508247294,-1.829264836324981,0.06735994369071074,0.35756302891702146,Oligodendrocyte,0.44664739246949414
Msl3,3.4181843,1.2730698758093761,0.7578130384792364,1.6799260650940322,0.09297170173172661,0.42500356509224363,Oligodendrocyte,0.37160742690640614
Msmo1,7.45265,-0.35399433962765275,0.5295034637390242,-0.6685401774862147,0.5037888444104972,0.8532907136961427,Oligodendrocyte,0.0689029807384708
Msra,11.244746,-0.07079402757790729,0.40235758077625283,-0.17594803965499325,0.8603347638302549,0.9760626484272551,Oligodendrocyte,0.010522306315816566
Mta1,4.4182267,-0.02403024006309159,0.6957974665396469,-0.03453625691194197,0.9724495307485468,0.9968523122825796,Oligodendrocyte,0.001369179413302878
Mta3,30.279243,-0.5465080612115425,0.26828910066607936,-2.037011790097812,0.04164886052095546,0.27082800924125017,Oligodendrocyte,0.5673064225944374
Mtarc2,2.8091462,0.9529843719751375,0.841163766267935,1.1329355949357243,0.25724130076844176,0.6803207893348829,Oligodendrocyte,0.16728625760701946
Mtbp,3.250975,-0.6018272680271516,0.7592149384140557,-0.7926968208559285,0.42795448299826866,0.8044251834867558,Oligodendrocyte,0.09451434175737836
Mtch1,5.931679,-0.028996895680537153,0.5359501304919302,-0.05410371978811144,0.9568525286281399,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Mtch2,8.684582,0.16801454947569844,0.5054226237128353,0.33242387972557175,0.7395692094005578,0.9407607207831673,Oligodendrocyte,0.026520823818152066
Mtcl1,6.434807,0.03787655854298044,0.5427150564273414,0.06979087477749266,0.9443601103411678,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Mtdh,15.311975,-0.1849708470318588,0.38621364861725055,-0.47893399856298324,0.6319855832205516,0.9056196349278427,Oligodendrocyte,0.04305417002465046
Mterf3,5.520289,0.5063760807609547,0.42327938885228106,1.196316414399458,0.23157310562003153,0.6564985130198951,Oligodendrocyte,0.18276625325764823
Mtf1,10.077156,0.29992520161925934,0.31795452421811726,0.9432959079818289,0.34552956834278614,0.7591498792826816,Oligodendrocyte,0.11967247269549212
Mtf2,10.222439,-0.018391606572588065,0.3186817308465188,-0.057711518397161266,0.9539784186355634,0.9946902193608017,Oligodendrocyte,0.0023121523895457876
Mthfd1,6.974227,0.6151895614371635,0.3797744944651671,1.6198811937161006,0.10525780039787444,0.4544856715595138,Oligodendrocyte,0.34247980410478174
Mthfd1l,13.042178,0.5876097751893056,0.3380657864101354,1.7381521550259091,0.08218400700905416,0.3966573570333996,Oligodendrocyte,0.40158448619218007
Mthfd2,3.490516,0.6563836188682656,0.7256372589115359,0.9045616260841518,0.3656976725763895,0.7690659283086588,Oligodendrocyte,0.1140364286337286
Mthfs,16.647974,-0.1237849630370319,0.35521037244200016,-0.3484835259343219,0.7274770838030519,0.9381869777077922,Oligodendrocyte,0.027710599473381215
Mthfsl,5.816281,-0.06292298467887433,0.6151196394180217,-0.10229389641730048,0.9185233998487019,0.9881378048898667,Oligodendrocyte,0.005182484835565637
Mtif2,6.0718727,0.1914897280117023,0.5817238974716461,0.3291763134435021,0.7420224253189718,0.9410346806921138,Oligodendrocyte,0.026394370881275404
Mtm1,12.136662,0.286566814576823,0.286311734492539,1.0008909173238607,0.3168795481025194,0.7388233418116535,Oligodendrocyte,0.13145939225201367
Mtmr1,5.8791013,-0.39495490482565143,0.43166973772748884,-0.9149469381497034,0.36021948696987904,0.765899857167874,Oligodendrocyte,0.11582801146735235
Mtmr10,22.880957,0.5410822459329774,0.28777980703424344,1.8801953184595506,0.06008146341655562,0.33401589634661744,Oligodendrocyte,0.47623286393293596
Mtmr12,5.1193724,0.6599672911186907,0.6072477104509247,1.0868172572089534,0.2771175794926306,0.7024690007392939,Oligodendrocyte,0.15337283598503706
Mtmr14,3.728014,-0.3436708198522027,0.7128452205371738,-0.4821114176696381,0.6297267993616942,0.9056196349278427,Oligodendrocyte,0.04305417002465046
Mtmr2,52.52303,0.4158173337245183,0.1951280124344829,2.130997638609859,0.03308933672283537,0.23746660544350118,Oligodendrocyte,0.6243974558973772
Mtmr3,19.999577,-0.8933208605964487,0.24578776138923508,-3.6345213266406926,0.0002784972207559015,0.006232645830931344,Oligodendrocyte,2.2053275511189616
Mtmr4,6.8288355,-0.5221897830087514,0.5226953924752802,-0.9990326881127947,0.31777885658938554,0.7392336679082369,Oligodendrocyte,0.13121826168271483
Mtmr6,7.1094193,-0.5640530060524114,0.5207256695194004,-1.083205685967046,0.2787171365018388,0.7024690007392939,Oligodendrocyte,0.15337283598503706
Mtmr9,2.688869,-0.010986061259592608,0.686856401850407,-0.015994698790017692,0.9872386209078362,0.9978546029464825,Oligodendrocyte,0.0009327350034429698
Mto1,4.828412,-0.260973083659351,0.664550545339677,-0.3927061462660568,0.6945365305774607,0.9256142529596664,Oligodendrocyte,0.033569966573511044
Mtor,17.487635,0.5840472017368888,0.2859825728241187,2.0422475256773143,0.04112698436457175,0.2697226397043358,Oligodendrocyte,0.5690825986490492
Mtpap,6.3834586,1.338883453376732,0.48896875714871446,2.73817791791864,0.00617806426870314,0.07501760414987654,Oligodendrocyte,1.1248368101013624
Mtpn,2.9709954,0.006971367682146008,0.795647839157783,0.008761875969556342,0.9930091238891439,0.9987095206967739,Oligodendrocyte,0.0005608099751128054
Mtrex,7.987828,0.27653028509163324,0.5103189122245456,0.5418773995386577,0.5879029669480051,0.8865320827119003,Oligodendrocyte,0.05230554309450972
Mtrf1l,3.4115345,0.22571266819833063,0.7464862217406668,0.3023668242288662,0.7623724422546208,0.949454371054105,Oligodendrocyte,0.02252590178065359
Mtrr,2.5448487,0.5560114353652937,0.7028052374212024,0.7911316048318907,0.4288671980008939,0.8052093258240911,Oligodendrocyte,0.09409120381506751
Mtss1,31.473232,-0.2097218851442537,0.25129887739773416,-0.8345516196330794,0.4039702119110673,0.7929402495002127,Oligodendrocyte,0.10075953688164525
Mtss2,5.549139,-0.3859113492344373,0.6270187534474865,-0.6154701866772121,0.5382442522715556,0.8674149158815188,Oligodendrocyte,0.061773114087948805
Mtus1,30.178549,-0.08097105251066401,0.185502999183924,-0.43649457349410387,0.6624779355179327,0.915760753064915,Oligodendrocyte,0.038217973051800816
Mtx2,8.785731,0.06726447862507368,0.344411184348904,0.195302828949166,0.8451558825352175,0.9744619492136325,Oligodendrocyte,0.011235114544498465
Mtx3,2.8913035,0.29626362332606276,0.8463363531842646,0.35005423341606146,0.7262979969033528,0.9378064182330899,Oligodendrocyte,0.027886799328374248
Musk,5.897037,4.9434007316705015,1.1737156096940746,4.211753418665859,2.5339606578085845e-05,0.0008490845220591388,Oligodendrocyte,3.071049075790439
Mvb12b,28.870132,-0.38186446520781453,0.27937286207370043,-1.3668631318494928,0.17166820996879373,0.5740998989205143,Oligodendrocyte,0.24101252959687602
Mxd1,3.2761083,-0.4162147865294257,0.7814092770742659,-0.5326463336701187,0.5942784221045565,0.8904399449058689,Oligodendrocyte,0.05039536589809755
Mxd4,4.576628,-0.24758632428527635,0.6895664056840899,-0.3590463837049259,0.719560390372484,0.9345914638163987,Oligodendrocyte,0.029378189965209273
Mxi1,19.31239,-0.22335462919753024,0.31661609242151034,-0.7054430729950981,0.4805345468743063,0.8364182759273192,Oligodendrocyte,0.07757648631865116
Mybbp1a,4.597808,-0.4405228017161497,0.6367168453942458,-0.6918661017102263,0.48902142031905693,0.8446984082806921,Oligodendrocyte,0.07329832418548986
Mycbp2,103.18691,-0.03649167798548864,0.10039321849276198,-0.36348747986518204,0.7162407639152393,0.9341042272774436,Oligodendrocyte,0.029604662521499233
Myef2,14.423544,-0.11678886733571542,0.27163668611371505,-0.4299451189992216,0.6672355635947249,0.9161465299677878,Oligodendrocyte,0.03803505901003484
Myh14,18.799377,0.18200424088934697,0.3111394478923014,0.5849603517723873,0.5585743764887228,0.8742159460512628,Oligodendrocyte,0.058381276067698586
Myh9,9.814566,-0.6330866518363159,0.438198357042568,-1.4447490312584987,0.1485283922049767,0.5427747920148493,Oligodendrocyte,0.26538033039893943
Mylip,2.8468025,-1.4924535764712223,0.9351741890917905,-1.5959097180821924,0.11050895151414623,0.4696056068501349,Oligodendrocyte,0.3282667264760767
Mylk,6.8213367,4.139335783201503,0.8479038580303048,4.881845676250666,1.050974929563913e-06,5.4615070068524704e-05,Oligodendrocyte,4.262687504830954
Myo18a,51.893772,-0.7195632469920487,0.1496683065515944,-4.807719573843092,1.526617039459318e-06,7.595180436153845e-05,Oligodendrocyte,4.119461904290316
Myo1d,101.99918,-0.2287509174113436,0.16561898979765097,-1.3811877351191768,0.167221244883193,0.569350734938223,Oligodendrocyte,0.24462011441090392
Myo1e,41.322643,0.19974211461038865,0.19204632277170794,1.040072581071125,0.2983061812038068,0.7235221375503907,Oligodendrocyte,0.14054817626727498
Myo3a,54.91749,9.694954816103927,1.682961338235894,5.760652128982551,8.378957121131164e-09,7.136078481496709e-07,Oligodendrocyte,6.146540382301563
Myo5a,34.159588,0.5702475795265454,0.24365136279689747,2.340424338204467,0.019261840846954176,0.16729972814946603,Oligodendrocyte,0.7765047647356493
Myo6,106.39847,0.19300223910392725,0.10741301319624262,1.7968236190461753,0.07236362548052871,0.36885598623990196,Oligodendrocyte,0.43314316389365803
Myo9a,65.49374,-0.3821935418174793,0.12959356270970085,-2.949170729055586,0.0031862790204586827,0.045972383419888574,Oligodendrocyte,1.3375029798417533
Myo9b,23.375826,0.2172575563446864,0.21053018570659715,1.03195442314132,0.30209346896618094,0.7253577073543648,Oligodendrocyte,0.13944776995503297
Myrf,53.499634,-0.5516264757201774,0.29727114231295515,-1.8556341238782175,0.06350572635419408,0.3452279379467359,Oligodendrocyte,0.4618940657808728
Myrip,2.7404253,-0.8257584744048779,0.8775234599254369,-0.941010140600734,0.3466996625498786,0.7603584873947982,Oligodendrocyte,0.11898160194271733
Mysm1,16.251434,0.18726347290785023,0.33076101464160484,0.5661594463022163,0.5712853951896188,0.8779610617948006,Oligodendrocyte,0.05652474493973738
Myt1l,7.227133,0.31571049403063883,0.5094568117624371,0.6197002115615182,0.5354551763698583,0.8674149158815188,Oligodendrocyte,0.061773114087948805
Mzt1,3.7769709,-0.2382562071466511,0.7251759779520616,-0.3285495030040849,0.7424962215760954,0.9410346806921138,Oligodendrocyte,0.026394370881275404
N4bp1,6.3730025,0.43116982776774787,0.39984153606479816,1.078351769081521,0.2808768022590692,0.7035691924920785,Oligodendrocyte,0.15269318545052726
N4bp2,5.1568875,1.024370747759233,0.6291318184542306,1.6282291210069453,0.10347631215840164,0.4500118767058999,Oligodendrocyte,0.3467760241807226
N4bp2l1,5.1295023,0.25899587807570934,0.5177578225614038,0.5002259102420293,0.6169160161105336,0.9019859348568889,Oligodendrocyte,0.044800234588508306
N4bp2l2,37.001747,0.5096437855403253,0.1664130388697093,3.062523159254027,0.00219479491267389,0.03459764114271541,Oligodendrocyte,1.4609535102715145
Naa15,14.577923,0.3000448756224844,0.40667133668937455,0.737806795199992,0.4606318634295581,0.8298068411455383,Oligodendrocyte,0.08102298905451508
Naa16,12.5787325,0.355457351278825,0.42330247087265427,0.8397242533123799,0.4010630121804719,0.7910319687007571,Oligodendrocyte,0.10180596460626952
Naa20,3.5933695,-0.3230049959903145,0.5502222243313416,-0.5870446188952961,0.5571737405635524,0.8726910950083829,Oligodendrocyte,0.059139455577282216
Naa25,5.2166176,-0.7874074036485609,0.6759017333086149,-1.1649731977962434,0.2440298420874334,0.6710998501767786,Oligodendrocyte,0.17321285814005652
Naa30,3.3162367,-0.1415504095934553,0.744907686852869,-0.19002409572585566,0.8492902488750924,0.9748535371843042,Oligodendrocyte,0.011060628168827876
Naa35,7.8202944,0.123646878335765,0.4976839705234906,0.2484445665503484,0.8037904550984949,0.9620537230942492,Oligodendrocyte,0.01680067537182617
Naa50,3.4338977,0.1055799994102256,1.007990726153315,0.10474302656844774,0.9165797194562657,0.987454659679102,Oligodendrocyte,0.005482836464274304
Naaladl2,118.28757,0.18569429666685677,0.10195029949370081,1.8214198250425957,0.06854306383555578,0.36135741709527863,Oligodendrocyte,0.4420630266786656
