"logFC","logCPM","F","PValue","Gene_ID"
0.386484796056024,0.849010019583842,0.669308602925195,0.437661269542917,"ENSG00000232480.1"
0.0403518456151111,4.92414080076443,0.00776776951048723,0.931998603289051,"ENSG00000092969.11"
7.69124354226821,-0.523875994650682,12.272079201158,0.0136216639918355,"ENSG00000281453.1"
0.312706402421145,4.55307456120939,1.98053489060718,0.198057138453587,"ENSG00000143353.11"
0.0384734092373319,6.96165499560889,0.0386112346037084,0.849262992062738,"ENSG00000136628.17"
0.353901951304584,4.22349943075415,4.46385448289671,0.0685970980516034,"ENSG00000162813.17"
-0.246608066214294,6.45707738840694,1.70432474457514,0.229052096674068,"ENSG00000067704.9"
0.224070417832722,4.8057645410363,0.338461794825454,0.577203342176993,"ENSG00000118873.15"
1.19017999270293,1.20679214599661,6.00976686034093,0.0407022968821962,"ENSG00000117791.15"
-1.51458147256839,1.85136006813266,25.0056796513995,0.00114806594301165,"ENSG00000186205.12"
-0.098057416825176,3.22307124196687,0.0944597024460561,0.766658557572002,"ENSG00000136630.12"
-1.33467974454612,5.9908527778583,30.8086844055366,0.00059890602219444,"ENSG00000143507.17"
0.510246416675653,0.110487466621973,0.63903415950009,0.447807640148742,"ENSG00000238042.5"
-0.410361714148527,1.97181002118673,0.612355722250097,0.457086608398988,"ENSG00000232679.1"
-1.93874073236595,1.90255458922325,19.6743203014177,0.00234270902143065,"ENSG00000143512.12"
-0.74661227055235,2.67218749457356,7.42355680382575,0.0267786756242555,"ENSG00000143498.17"
0.582281993685442,0.590913887084695,1.72621063290543,0.226359867290778,"ENSG00000225265.1"
-0.309215742955377,5.58240094110563,1.49911354596978,0.256632502179134,"ENSG00000154305.16"
-0.9601248163185,-0.14536107901254,2.12478559499545,0.184133728989555,"ENSG00000272750.1"
0.0555417461923617,5.50949307887366,0.0664308474786465,0.803301046770783,"ENSG00000186063.12"
-0.402662574698609,6.06298256961777,1.60012262905379,0.24250482780965,"ENSG00000162819.11"
0.132108164735361,0.804744630074035,0.136635472991136,0.721520354945593,"ENSG00000228106.5"
-0.307349224804267,2.44616910771943,1.16273747586383,0.313233964228803,"ENSG00000154309.8"
5.12118944516974,-0.388695197484908,20.7829208639531,0.00199717335784372,"ENSG00000187554.12"
2.80676257956379,0.697957151729829,23.9464088835456,0.00130953440276658,"ENSG00000143502.14"
-0.799410758564868,8.68271237120835,20.2384087512625,0.00215822197796287,"ENSG00000162909.17"
0.460430097847385,3.70339358812613,4.09707804169538,0.0786116138113749,"ENSG00000143514.16"
0.362537946548689,1.7146674502643,1.25680942117873,0.295707177333455,"ENSG00000272645.3"
2.20877247745194,2.52234074657772,87.4389134744893,1.69697968547431e-05,"ENSG00000185495.10"
0.100107610749343,4.79036844510712,0.0962697828652757,0.764511954552253,"ENSG00000143756.11"
-0.504077211673683,6.81009409712932,6.78701700036722,0.0321421962528968,"ENSG00000143753.12"
-0.719731827700834,3.69461856009198,16.4788403058028,0.00386605847671318,"ENSG00000143748.17"
-0.434513101862813,6.1840367338314,6.13893061380237,0.0390937001699287,"ENSG00000143771.11"
0.344579663063551,3.97694909771946,0.895127117807248,0.372581540561706,"ENSG00000162923.15"
0.122693826354225,1.46369246107287,0.0734746597301024,0.793405131556881,"ENSG00000143786.7"
0.220879538392776,1.67567445569427,0.252619773558602,0.62916967594303,"ENSG00000185842.15"
-1.34844102043325,4.75685478529586,12.9597562838918,0.00733193380243698,"ENSG00000143815.14"
0.229658834907488,6.88442776828714,1.32976764740656,0.283085866036408,"ENSG00000154380.17"
-1.36690605174839,0.19258482940263,13.0512617668321,0.00720058511080221,"ENSG00000227496.1"
-0.453227181853074,7.84060558912095,4.07147240490339,0.0793795280361907,"ENSG00000143742.12"
0.273259689150191,3.68383699241992,0.629263785687486,0.45116799376061,"ENSG00000143819.12"
-0.105232184551942,4.39265206193108,0.279652879164078,0.611697251897063,"ENSG00000196187.11"
2.47233925338683,-0.443633161555421,5.23750078389721,0.0523192310688792,"ENSG00000243709.1"
0.304827710495283,5.7270234777723,4.55859349574886,0.0662819696139388,"ENSG00000143811.18"
2.26623653067282,-0.0981129844821433,8.0212285635751,0.022738939777366,"ENSG00000143768.12"
0.229685960818701,4.55555436037874,0.346690183203836,0.57270808265727,"ENSG00000143751.9"
-0.256060815420496,8.23087840617121,1.69742754146172,0.229909797799101,"ENSG00000163041.9"
0.106882806070816,4.52724490572032,0.14571534831348,0.71289164652536,"ENSG00000182827.8"
-0.495503888602337,0.32115541906254,1.79290474619793,0.218422385237924,"ENSG00000185155.11"
-1.41563441872415,2.63530467163976,20.5803594621405,0.00205525585741069,"ENSG00000183814.15"
-0.819524426270781,6.92333359997245,29.3855707629281,0.000695645468894218,"ENSG00000143799.12"
1.08971362067467,0.459500829521284,2.75211759182203,0.136829540417692,"ENSG00000143772.9"
1.90145949085701,4.52305779404604,36.7947597737298,0.000337623431121966,"ENSG00000143801.16"
2.25785321665825,4.95186782881135,86.2152129703032,1.78525010156929e-05,"ENSG00000163050.16"
-0.187708407277954,4.758430299146,0.384354885007454,0.553024778765116,"ENSG00000143776.18"
-0.433028447557184,1.66668160743061,1.09053468838076,0.327751780290859,"ENSG00000181450.17"
-0.183430140311975,5.38684369856721,0.889640676471369,0.373974520828118,"ENSG00000143740.14"
0.199313487960323,5.28340876480789,0.890948736033563,0.373641670393712,"ENSG00000081692.12"
0.180396664444325,3.34184463737018,0.237806556639142,0.639256148804877,"ENSG00000143816.7"
-0.535324354030889,9.3087523260834,12.5263558920047,0.00799683500640183,"ENSG00000143761.15"
-0.851228746587184,3.63823007388439,9.34406993220415,0.0162147860964305,"ENSG00000143793.12"
-0.0126838572547689,5.94715855637704,0.00434624961699191,0.949101363487667,"ENSG00000162910.18"
-0.251505002043111,7.79341034849971,1.38527338032932,0.274000445469954,"ENSG00000143774.16"
-0.00555494659567314,2.89317079052088,0.000648799655559105,0.980320864065425,"ENSG00000181873.12"
5.49276665894189,4.41976341256288,411.288375669126,5.22460632198638e-08,"ENSG00000154358.20"
-1.76663239733919,-0.73460227689677,1.23208193922584,0.30017161154642,"ENSG00000269934.1"
0.2728879695937,3.64449643022801,0.980473788636581,0.351912215533004,"ENSG00000154370.15"
1.82911369038167,0.985419187475087,21.7374826683758,0.0017496912448475,"ENSG00000181218.5"
0.42234148743756,3.98256272655215,0.511793639551354,0.495296312157371,"ENSG00000168159.11"
-3.39507563800225,-1.13671182687704,14.0573511165823,0.00593502778024755,"ENSG00000234975.6"
-1.00211010258002,0.295051454752385,2.01501053218,0.194601965746553,"ENSG00000116574.5"
3.37409730068014,-0.153554984915464,17.132872503603,0.00347032938048645,"ENSG00000177800.2"
0.908188825045315,5.0584543761936,34.9010813740324,0.000401114245163336,"ENSG00000168118.11"
-0.61348216111459,0.99662159650589,1.99414895528535,0.196682765161835,"ENSG00000154429.10"
6.52076621617496,12.219670578451,431.108208861966,4.36456384039822e-08,"ENSG00000143632.14"
-0.334689516124072,5.32452298613244,2.05528207265711,0.190669517552011,"ENSG00000069248.11"
-0.5052181019423,1.4539763319951,0.540582355678656,0.483790972909826,"ENSG00000135776.4"
-0.415515205585003,0.992920914021384,1.1926234580584,0.307503459750216,"ENSG00000135801.9"
-0.0922968672174438,4.04071911926896,0.0448975763123917,0.837644966556708,"ENSG00000135763.9"
-1.0277798615774,7.94209316529939,11.8379601144508,0.00921784759113359,"ENSG00000143641.9"
0.326689862538346,3.34956157069171,1.24380875801451,0.298042160052127,"ENSG00000177614.10"
1.13752579559458,5.3716348798664,40.1100151198381,0.000254060281029446,"ENSG00000135775.13"
4.70518708178773,3.7595737013279,364.804107787889,8.25704599109661e-08,"ENSG00000135744.7"
1.09341454640091,-0.810179909496579,4.58990096485668,0.0655391309059515,"ENSG00000135773.12"
2.87215996991661,6.71838951994916,167.737027630261,1.55236717313901e-06,"ENSG00000119280.16"
1.73362653049024,4.47102761977907,59.8706310079663,6.49714255631645e-05,"ENSG00000143643.12"
0.392069322003448,4.07706789076895,4.70888115035988,0.0628121101812846,"ENSG00000173409.13"
-0.132725338079911,0.419258575524528,0.0395797620874672,0.847411709240807,"ENSG00000182118.7"
-0.532375926405166,3.80417812819646,9.10700454134213,0.0171896851079627,"ENSG00000143633.12"
0.0510556214127959,6.13358249174977,0.0774435355929599,0.788054318805807,"ENSG00000116906.12"
0.244140445315873,3.34058513188496,0.405916864670131,0.542361761769079,"ENSG00000116903.7"
-0.200727713988196,3.87456451890671,0.596707124353037,0.462685059013577,"ENSG00000010072.15"
-0.291436979195798,3.09023168178662,1.0030627177303,0.346737226806767,"ENSG00000135766.8"
-0.874534826769629,2.2079352783111,10.4395620019533,0.0125202094404648,"ENSG00000233461.5"
-0.551635995339675,5.44811466966568,5.95374103483522,0.0414263362798455,"ENSG00000116918.13"
0.0911348136758525,2.18897619132014,0.0508710502977667,0.827373719238538,"ENSG00000162946.22"
1.09317574987516,2.05385764363797,5.4558039901869,0.0486461052317384,"ENSG00000116991.10"
-0.0860601434078573,1.51330584707804,0.0501782372074559,0.82853115675297,"ENSG00000212916.4"
-0.198741431456633,4.45352066675805,1.07771725362894,0.330434039339934,"ENSG00000135778.11"
-0.295654653677751,1.24206566139082,0.32178221614026,0.58654935917629,"ENSG00000135749.18"
-2.08567475112969,-0.288450180070598,2.5586834265047,0.149474818623675,"ENSG00000135750.14"
0.280784836011726,0.0136372676497648,0.344865543065142,0.573698540266659,"ENSG00000231663.1"
0.469435476474604,4.53235612860328,7.72120205302081,0.0246619402707919,"ENSG00000168275.14"
-0.0715982890317807,1.07083644821736,0.0259730833308358,0.876077613063069,"ENSG00000059588.9"
0.276226994410772,4.0239345421118,0.437516477395447,0.527447653217496,"ENSG00000168264.10"
-0.624650717142146,-0.0661704056510236,0.864795800313344,0.380386173573911,"ENSG00000238005.2"
0.56683962045847,-0.540185750977256,0.821799856739723,0.391900916434339,"ENSG00000273416.1"
0.072187917477196,7.11212908152145,0.285391618575818,0.608130645723872,"ENSG00000173726.10"
0.252628513161571,5.06440810245061,2.64979482064921,0.143332837818695,"ENSG00000188739.14"
-0.214249851371993,4.5168885931811,1.27778893524926,0.291995205775338,"ENSG00000054267.21"
0.133181040472307,5.02304861517319,0.646389655716741,0.445305961338243,"ENSG00000152904.11"
-0.147866636831906,2.83031522620739,0.133435229378078,0.724640172720819,"ENSG00000285053.1"
0.098847404454055,4.39679403862677,0.192411462987869,0.672858056689232,"ENSG00000284770.1"
0.0909016169895871,3.93930868066903,0.0965796288999514,0.764146748610801,"ENSG00000162885.12"
-1.13817892508643,0.179925735962666,4.05979501025839,0.0797329639547097,"ENSG00000168243.10"
0.953495105091284,2.97356339691844,11.9305344418334,0.00904054965049785,"ENSG00000143669.13"
-1.18871223957971,6.24111371563334,5.06785208867117,0.0554227283347186,"ENSG00000116962.14"
-0.719908691821193,2.3984477796999,3.19141957703251,0.112954087617218,"ENSG00000077585.13"
0.815932591929484,1.57090168744484,3.54367804219074,0.0976311360767542,"ENSG00000086619.13"
-0.656290413858095,4.7748672138259,9.91909165665939,0.0141254326906407,"ENSG00000116977.18"
0.635045720484648,4.75848666329206,1.82913259424094,0.214272100265692,"ENSG00000119285.10"
5.73275153729463,9.78036376848708,93.7632285140004,1.31895698575187e-05,"ENSG00000077522.12"
-0.288552042888863,5.19476578768521,1.01800858914952,0.343376902474953,"ENSG00000116984.12"
0.760087558701076,-0.970302746800744,0.462190299544562,0.516341871510508,"ENSG00000270188.1"
0.604952941537899,2.14363381224702,1.45819070381245,0.262689767702894,"ENSG00000155816.19"
1.23061996947215,2.22053010770137,3.61278691943439,0.0949498601558331,"ENSG00000180875.4"
0.157218888598886,6.55272301724065,0.955871027730856,0.357684731676076,"ENSG00000091483.6"
-0.986325186985516,3.45575259441827,5.06293966951105,0.0555160729342559,"ENSG00000054277.13"
-0.465957287180755,2.69710293049382,1.78588649264593,0.219239265884879,"ENSG00000203668.2"
-1.53140076845929,3.5636836191053,40.968879760173,0.000236792925429102,"ENSG00000174371.16"
3.48861917867294,2.43319192627839,32.422408201072,0.000508794522391096,"ENSG00000197769.5"
-1.71737838671422,2.28397056600457,22.0584698055168,0.00167523786700546,"ENSG00000180287.16"
0.545825249115156,6.24484822980574,5.55386480976699,0.0471038551222885,"ENSG00000143702.15"
-0.131971615311526,3.9708352954701,0.465725015165156,0.514787188048401,"ENSG00000054282.15"
-0.5566633890086,2.99800561217377,1.76983639419688,0.221123407317356,"ENSG00000117020.16"
2.15661761819869,2.62982396129619,50.6056057412329,0.000116085601429051,"ENSG00000179456.10"
-1.34497645738724,4.93238409421553,68.3566188476143,4.08209549186028e-05,"ENSG00000035687.9"
0.438236756451048,4.98510334300559,3.3941558247309,0.103780074514972,"ENSG00000121644.18"
0.0276941235611878,5.50504011413101,0.0294502830749761,0.868128649397027,"ENSG00000203667.9"
-0.136573539869029,7.1140460058884,0.283670721198917,0.609195214288692,"ENSG00000153187.19"
0.200587233610377,2.96573969581388,1.05744208981306,0.3347449827937,"ENSG00000203666.12"
0.0452819676711786,1.17591785134049,0.00601744371991767,0.940128731297614,"ENSG00000162849.15"
-0.266387493889706,4.56050558114753,2.59959518623917,0.146674282714495,"ENSG00000185420.18"
-0.318381940652412,4.07427727122055,3.32096919610791,0.106975019522208,"ENSG00000162851.7"
0.276148468707827,3.92434360068397,0.803163261231431,0.397065670917122,"ENSG00000162852.13"
0.485829825033567,6.3739221224951,10.2708696099565,0.0130139343064346,"ENSG00000143653.9"
-0.75449867528494,4.2635543316182,2.87194855728291,0.129702458979883,"ENSG00000153207.15"
-2.0725780121787,1.3182387705847,32.9458135093912,0.000483281218253345,"ENSG00000197472.14"
-0.923299536072405,1.75058832112812,7.89069594577918,0.0235512689943387,"ENSG00000277462.1"
-0.527859785294374,2.05563390269759,4.51651393505052,0.0672976095485287,"ENSG00000188295.14"
-0.255171593700329,2.52771654275454,0.685684540563853,0.432333655443935,"ENSG00000196418.12"
-0.0414927669360608,1.53837007802152,0.0212431408231855,0.887828703336884,"ENSG00000259865.1"
-0.603647845710315,1.69956379537124,4.0470220148075,0.0801219012820492,"ENSG00000227671.4"
-0.299021060580246,4.58115405727627,2.49101724259,0.154265833230542,"ENSG00000162714.12"
2.03039173988929,-0.795827596364686,2.89548912323444,0.128360550873136,"ENSG00000162722.8"
0.715820687156938,0.0369262704873761,1.47311805824029,0.260456892408073,"ENSG00000228198.3"
0.353332004236584,2.16380689739746,0.622837427955266,0.453401888405881,"ENSG00000175137.10"
0.107383516949357,4.90172333230407,0.380425956571975,0.555013195446183,"ENSG00000171161.12"
0.772408629449006,3.58085783429986,14.7746057529153,0.00520084690423388,"ENSG00000171163.15"
0.166865306826306,1.86344323126,0.30962621670444,0.593568806186633,"ENSG00000185220.11"
-0.142403452582168,3.81000444440296,0.589308918813666,0.465373553294296,"ENSG00000035115.21"
0.0515460142490545,6.67379463077564,0.105102426098696,0.754345410989225,"ENSG00000143727.15"
-0.104496117542145,4.82613702702345,0.307368430315549,0.594892790905481,"ENSG00000151353.14"
-1.59360103580463,8.73462143685981,96.6712191673331,1.18085132690469e-05,"ENSG00000130508.10"
2.53713486110623,1.19725119700317,50.0735888518052,0.000120354857899189,"ENSG00000186487.19"
0.304417476657637,4.77768223649764,3.99371583293761,0.0817719078782705,"ENSG00000032389.12"
-0.163261667594516,2.78962616519189,0.160213952075605,0.699738946451881,"ENSG00000171853.15"
0.679068334342998,0.436229591496581,2.85857719726862,0.130472962418713,"ENSG00000225234.1"
0.351197013650168,7.04838598220776,4.79626233093455,0.060901916772866,"ENSG00000182551.13"
0.185901633535298,0.735973150852854,0.206687763614331,0.661808272572741,"ENSG00000242282.6"
0.00425108621619845,5.646936250519,0.0010452827519755,0.975023290273523,"ENSG00000171865.9"
-0.291049952612388,3.33296625626536,0.887371166673457,0.374553128126999,"ENSG00000234171.2"
-0.330732269995739,8.49170915228311,1.50574618983464,0.255669525210201,"ENSG00000171863.14"
2.14130898186651,2.0282491750336,33.1914817218875,0.000471861640663497,"ENSG00000230090.5"
0.864397232669491,6.42492564918889,21.1755031507267,0.00189037124514669,"ENSG00000176887.6"
-2.76506770004044,1.03359570776839,31.5186667540121,0.000556972393554725,"ENSG00000151692.14"
-0.908458544269695,0.187169231270863,1.5959619254871,0.243064794423253,"ENSG00000236008.2"
-1.45583258305387,6.32269428024819,74.2155665979311,3.05080359926655e-05,"ENSG00000115738.9"
0.748545202948739,5.51741149808897,5.51334228835425,0.0477334622351313,"ENSG00000134313.15"
-0.863784905232172,4.82137331272878,34.0033080000799,0.000436460874596405,"ENSG00000143797.11"
-1.70819756770019,3.63935692202144,34.2759297506263,0.000425326960396592,"ENSG00000151693.10"
0.316828703878213,6.45887431798382,6.01679888862086,0.0406125662508112,"ENSG00000119185.12"
-0.481605597387931,5.71193936950038,8.23359344309671,0.0214918836701715,"ENSG00000119203.13"
0.0145454367265711,6.38401225818514,0.0119614095791704,0.915682251246956,"ENSG00000134330.18"
0.360199235271494,5.68581384000392,1.97748180373771,0.198367161239311,"ENSG00000151694.13"
-0.834747921832427,8.87525242761127,15.1599857118227,0.00485356352272177,"ENSG00000134308.13"
-0.990369933513115,3.3248939357567,19.0957380323525,0.00255307001983188,"ENSG00000115750.16"
-1.22375686629112,0.0553183002464419,6.15751069811849,0.0388690343030291,"ENSG00000269973.1"
-0.295731752443084,0.414090738297749,0.470585079636569,0.512663922682335,"ENSG00000172059.10"
-1.60215401235605,7.61420360308459,131.532493683124,3.8269565154813e-06,"ENSG00000171848.14"
-2.66769233814055,-0.453383205815015,11.930891055712,0.00903987503859672,"ENSG00000284681.2"
0.205131278283078,6.97606277130143,1.61590989666411,0.240396547606564,"ENSG00000115756.12"
0.742472418123712,7.25936901448261,13.2465942994599,0.00692999580966393,"ENSG00000115758.12"
-0.253978779354072,-0.278844841368906,0.247322676584579,0.632732317336612,"ENSG00000257135.5"
-0.062460206857462,4.82769787354834,0.148740121858956,0.710086658895849,"ENSG00000115761.15"
0.428841338287605,-0.288302114482948,0.518218957877513,0.492685673579223,"ENSG00000143882.11"
0.206433405972634,8.60936250608481,1.23787813949383,0.299116310217946,"ENSG00000143870.12"
-0.542679418535003,3.96085152521798,6.89454487324441,0.0311458962596146,"ENSG00000162976.12"
-0.24266648761515,4.24355903740949,0.503551713558881,0.49868228743963,"ENSG00000134318.13"
0.300496499283567,3.61063649242106,1.33851119522146,0.281626059692943,"ENSG00000169016.16"
1.18159072076622,-0.683720265580732,1.94997338648531,0.201190738252985,"ENSG00000196208.13"
0,0.154470555081599,0,1,"ENSG00000239899.3"
1.05619757741741,4.06757936715781,16.2408205485291,0.00402410399727159,"ENSG00000134324.11"
-0.749583144392697,3.65203079162108,8.88568667510232,0.0181678545656772,"ENSG00000071575.11"
2.90081235520059,2.25742155542633,87.9301096812732,1.6630950126485e-05,"ENSG00000162981.13"
0.318448497596093,4.6696723828592,1.18904772461641,0.308180883672933,"ENSG00000151779.12"
0.298971311581653,7.03738134227465,2.70897779406916,0.139522470948578,"ENSG00000079785.14"
3.46549578883319,5.54760685513356,47.8777994052607,0.000140214486221485,"ENSG00000197872.11"
-0.888651201396369,5.06465910538633,26.5889799731021,0.000950648147306155,"ENSG00000163029.15"
-0.967018842701556,3.36045628006204,12.6057918685963,0.00786943511938656,"ENSG00000178295.14"
1.80624094629345,2.48897064954923,45.0256682403274,0.00017260116581689,"ENSG00000170745.11"
-0.418566351903875,3.8612306697169,3.4655260282297,0.100783732262672,"ENSG00000240857.1"
-1.79917002981629,-0.458868199788297,5.05754065163948,0.0556188970048285,"ENSG00000185013.16"
-0.893999409464061,-0.59047358550237,2.2272157117088,0.175045205808342,"ENSG00000236204.6"
-2.65246332310434,3.181494326974,53.0064918646267,9.9027574701882e-05,"ENSG00000143867.6"
-0.0632076181506862,2.37863425900697,0.0569182998473176,0.817606450105285,"ENSG00000183891.5"
0.0371923136071043,2.89695456338288,0.0225970963058953,0.884338551149714,"ENSG00000118965.14"
-1.28678622251306,2.49159181489412,5.99777694812372,0.0408558768973222,"ENSG00000132031.12"
-0.121403590050252,8.31100677751173,0.396676658497842,0.546880655365068,"ENSG00000068697.6"
-1.21817318469688,4.20124344769434,22.950819831781,0.00148822568303712,"ENSG00000115884.10"
-0.0717733432601513,4.2608251336761,0.0491906561122282,0.830195730974375,"ENSG00000055917.15"
-0.376877778223106,5.47796578546439,1.9591020209531,0.200247657086389,"ENSG00000143878.9"
0.0362036017630584,4.50141984408023,0.033245058450434,0.859989230931825,"ENSG00000118960.12"
-0.310002808828284,4.10342306433653,1.28782565882114,0.290243392230575,"ENSG00000118961.14"
0.0255187847218541,1.38982661295501,0.00714859801638205,0.934757498310644,"ENSG00000119771.14"
-1.53416653707307,-0.748498110920891,8.4116905329737,0.0205123359487575,"ENSG00000224361.1"
0.739310410085028,3.69277307716478,7.15933910153301,0.0288549729619099,"ENSG00000119778.14"
0.0209786995877423,4.50372990629178,0.0117688920489724,0.916360525143917,"ENSG00000173960.13"
-2.82405376473617,0.805265327770937,13.1590553396231,0.00704964452173933,"ENSG00000205639.10"
0.134394276432445,3.67224693529014,0.552715852654936,0.479085128908768,"ENSG00000163026.11"
-0.547391983992974,1.74263767448587,1.07415812720147,0.331184706623016,"ENSG00000119782.13"
-0.479428670431976,6.35516884036108,9.50897898977606,0.0155776915447752,"ENSG00000115128.6"
0.323889538648662,2.69823574846874,1.07821661745808,0.330328921878066,"ENSG00000219626.8"
-0.558155921410408,6.37152135627109,7.82442123497327,0.0239778334541133,"ENSG00000115129.13"
-1.05317724350186,-0.375906045120416,3.38934209512623,0.103986344347136,"ENSG00000176732.6"
0.400232095920617,4.25291541473786,4.39674457217349,0.070300557487077,"ENSG00000198399.14"
-0.347564520933107,3.92479354179054,1.67467293172722,0.232771495585811,"ENSG00000084676.15"
-0.239370610593263,4.78096712207404,1.3578071475009,0.278442748751302,"ENSG00000184924.5"
-0.988184684891772,4.66808024663171,23.9469947279671,0.0013094374563877,"ENSG00000138092.10"
-1.77656280643228,2.13705511719645,16.0856953478271,0.0041315083305171,"ENSG00000138031.14"
-1.65128446915613,-0.562664463335065,7.41865318201056,0.0268154456605511,"ENSG00000271936.1"
0.387196253115748,1.35841399760676,1.42455065200016,0.267823061288629,"ENSG00000115137.11"
-0.298450043942935,0.381266108442232,0.349856220609771,0.570997953938291,"ENSG00000224165.5"
0.932819468043991,3.71481794504997,8.64493106708639,0.0193135560534149,"ENSG00000084710.13"
0.205564853439515,3.5236267634106,0.997441203695014,0.348014138187486,"ENSG00000119772.16"
-0.436236323171036,2.30495036848616,2.01551654681267,0.194551869365669,"ENSG00000138101.18"
0.377385849990548,4.1486515999062,1.25781347273836,0.295527959945596,"ENSG00000143970.16"
0.0284367378680046,4.18651259882359,0.016772447200312,0.900245093399772,"ENSG00000084731.14"
0.502164045180782,7.65933267937037,5.4151162710702,0.0493050111695244,"ENSG00000084733.10"
-0.152415255183722,1.96776868170499,0.153276886999021,0.705941161601363,"ENSG00000157833.12"
0.0122091078622094,7.60661731617618,0.00714066167959764,0.934793627120306,"ENSG00000084754.11"
-0.233792919861234,7.37150040077577,1.9835348633056,0.197753155796242,"ENSG00000138029.13"
0.914141437737467,4.14009147054819,4.69729549609344,0.0630711448339631,"ENSG00000138018.17"
1.23680358648256,4.17622882997075,12.5188174282252,0.00800906018267527,"ENSG00000115155.17"
-1.43185906946553,-0.623723230820462,6.70389362846374,0.0329403576560455,"ENSG00000171303.6"
-0.417789873161548,6.4534165060881,9.95583096552143,0.0140038651479797,"ENSG00000213699.8"
-1.22515275790282,2.60164332946466,11.0716594515808,0.0108683363090658,"ENSG00000115163.14"
10.6782071650822,2.12904676794385,308.928322318632,6.69992512963752e-07,"ENSG00000157851.16"
5.69747525351692,6.51548769177371,645.684440046566,9.27587150649081e-09,"ENSG00000084764.11"
0.618336514324222,5.78778452864223,5.06546765645802,0.0554680115207651,"ENSG00000119777.19"
0.110247123467686,4.40995488651619,0.169033219597274,0.692078088271073,"ENSG00000084693.15"
-0.0491866294441995,8.41777980443141,0.120405674090334,0.737805722531772,"ENSG00000228474.5"
-0.486069453184133,5.04326395488858,5.54628717434099,0.0472207777842278,"ENSG00000138080.13"
1.3187877503893,-0.359708951589392,3.81671245359723,0.0875776260889864,"ENSG00000138030.12"
0.245345612871672,6.25770178260579,2.23780458458728,0.174140627475441,"ENSG00000138073.13"
-0.00449317210590479,5.14833171586565,0.000880790287402267,0.977071902027468,"ENSG00000138074.14"
-0.663567002128982,7.0458795385016,15.3346867233467,0.00470578176787094,"ENSG00000138085.16"
-0.820543745272463,5.67152871872467,9.70932025766241,0.0148457592601191,"ENSG00000084774.13"
1.9319989195082,0.60715583693787,7.30381473466561,0.0276952393236411,"ENSG00000115194.10"
5.05553516131988,5.44692254039194,408.801299653494,5.34707024255365e-08,"ENSG00000138100.13"
1.59475640997158,-0.415101103890102,3.81779686006381,0.087540452522314,"ENSG00000163794.6"
-0.0832642904245803,6.28924670650296,0.366564826553174,0.562145745331313,"ENSG00000115204.14"
-0.157193192336283,5.65686202658603,0.544489669512515,0.482266559223315,"ENSG00000115207.13"
0.89815931726694,1.73641791607085,2.44900541831217,0.157344350135149,"ENSG00000234072.1"
0.0336348331055293,5.67984615899824,0.0462133997343846,0.835323406812305,"ENSG00000115211.15"
-0.0700771403632904,7.49467393231511,0.217501138238921,0.653746596882319,"ENSG00000115234.10"
-0.0706222024821315,1.35479119317047,0.015979019794774,0.902618670862158,"ENSG00000163795.13"
-0.504416355401011,6.89967650092138,8.10100026241828,0.0222599879200452,"ENSG00000115241.10"
-1.43682021344202,-0.169046180917079,8.51361595245175,0.0199771812147081,"ENSG00000213453.3"
0.0581415184728373,7.7349252186514,0.0703511824183003,0.797727195548018,"ENSG00000115216.13"
0.0674863121068267,3.53916352794727,0.0577312215424499,0.816336298105026,"ENSG00000138002.14"
0.270987783169089,2.72016918668316,0.166349411130758,0.694383830551389,"ENSG00000115226.9"
-0.219842029221695,1.1227390853504,0.326018746197587,0.584144970008285,"ENSG00000221843.4"
-0.0605033550019254,5.09999806691954,0.071824566889944,0.795675777828737,"ENSG00000243943.9"
-6.21434964061671,-1.07406961975221,3.10720563323275,0.12277113694535,"ENSG00000259080.1"
-1.67342554839332,0.352607397735056,16.1021016002138,0.00411997949061664,"ENSG00000176714.9"
-0.6016816304086,6.01388792140826,13.3010295633499,0.00685688500912648,"ENSG00000198522.13"
0.326774581035121,5.43266517684343,5.96575861565345,0.0412696503368841,"ENSG00000119760.15"
0.407856651830026,5.17811394608026,8.3751213721739,0.0207087694587903,"ENSG00000163798.13"
0.854097077553251,6.26472674810343,41.193472769821,0.0002325230058698,"ENSG00000243147.7"
0.916775950161545,2.33590013063214,16.7122069572658,0.00371862775090357,"ENSG00000171174.14"
1.08043015879332,5.93324026173118,44.7086941176779,0.00017675803968451,"ENSG00000158019.20"
0.670746334396408,6.22757817741265,21.3830373670503,0.0018368154522653,"ENSG00000075426.11"
-2.49329301165107,0.322544445816893,15.6695722510708,0.00443802224411696,"ENSG00000163803.12"
-0.189389231917637,-0.232171836468236,0.104062179848168,0.755517391950878,"ENSG00000226833.5"
-0.448874282616019,8.49403062791288,1.42115796986011,0.268348718415847,"ENSG00000213639.9"
-0.025624651398564,3.84574208051746,0.00697329772265874,0.935560291088323,"ENSG00000171103.10"
-0.196151020572335,5.75240066150409,1.30169013746455,0.287848558384668,"ENSG00000163811.11"
0.191817564688478,0.29040252440845,0.203757458075603,0.664037379630429,"ENSG00000189350.12"
0.847574188751729,4.50866204995161,8.79157325987178,0.0186051748736371,"ENSG00000115295.19"
0.442641887971535,6.2800272894895,4.072697188243,0.0793425757537212,"ENSG00000119801.12"
0.617223836346676,6.90217681510837,7.88229229004122,0.0236048206416886,"ENSG00000213626.12"
