49998,130802
49998,130805
49998,130804
49998,130803
49998,130800
18150,47556
42465,109458
46296,119910
49999,130812
25645,66959
14640,38141
46313,119956
9110,23826
14642,38147
46313,119958
14641,38142
46313,119959
46324,119971
46324,119972
49999,130814
4313,11306
49999,130818
42468,109461
50000,130819
50000,130820
46328,119981
42535,109535
46331,119990
46333,119993
46333,119994
1596,3930
42546,109555
4316,11310
42546,109557
46333,119995
50001,130833
46334,119997
37623,98319
37629,98338
14643,38148
25645,66960
46334,119998
50005,130851
14645,38151
50006,130855
50006,130856
50006,130854
4323,11339
50006,130857
9110,23834
4323,11338
25646,66962
42546,109556
42547,109559
4327,11350
14645,38155
14696,38239
9111,23835
14698,38241
14699,38242
14700,38243
14700,38246
46335,120003
46335,120002
46336,120005
14700,38247
9111,23837
14700,38244
46337,120010
46337,120011
14702,38255
14702,38254
46338,120012
25647,66966
25647,66967
25651,66973
25653,66975
46340,120016
4330,11355
4330,11356
25658,66980
25657,66979
4332,11363
25659,66981
4332,11365
14703,38259
42558,109573
14707,38267
42561,109581
42567,109598
42566,109589
46345,120040
42568,109599
25660,66982
18150,47563
46345,120041
18155,47572
18157,47574
46347,120047
9117,23858
37629,98341
50008,130863
50008,130864
46347,120048
50008,130862
50009,130865
9117,23860
50010,130866
9117,23859
9117,23861
46350,120053
18157,47575
18158,47576
50010,130867
46350,120055
50010,130870
50010,130868
14707,38269
1599,3945
1600,3948
1600,3949
1600,3947
9117,23862
37632,98357
4332,11367
1600,3950
4333,11368
46350,120054
37640,98371
4333,11370
37640,98373
50011,130879
50011,130878
4333,11369
46350,120056
50011,130881
50011,130882
50012,130883
50012,130886
37653,98394
37663,98420
4334,11372
37674,98447
37674,98448
42570,109602
50012,130884
50012,130885
4337,11379
1600,3955
46351,120061
46351,120059
1600,3956
1603,3959
46352,120070
1603,3963
42582,109628
46352,120073
42582,109627
46354,120078
46354,120079
9121,23867
1606,3972
9121,23868
46360,120089
46360,120090
42582,109631
37684,98462
9126,23884
9128,23888
9131,23892
9131,23894
25661,66983
46361,120094
37685,98470
37685,98469
50013,130896
25661,66987
25662,66988
9133,23898
50014,130900
50015,130901
25662,66989
1607,3973
25662,66990
46361,120096
46361,120097
46368,120107
46375,120115
46375,120114
46375,120116
46376,120117
9133,23900
9133,23902
9137,23910
46377,120118
9137,23914
37686,98482
37703,98507
37707,98512
37707,98511
9137,23909
1608,3977
46378,120119
18159,47581
37708,98528
37707,98518
37707,98521
46378,120120
46379,120121
37711,98531
46381,120124
37711,98532
25665,67007
25667,67009
46382,120125
46382,120126
9139,23919
9139,23922
14707,38273
1608,3978
14718,38285
14719,38287
14719,38286
18160,47584
14721,38290
18160,47587
18160,47585
37711,98534
9139,23921
14729,38303
46384,120129
18163,47591
37711,98535
9146,23943
42582,109636
18165,47593
37717,98542
46384,120130
37719,98544
9146,23942
42584,109638
50017,130903
18165,47595
46386,120132
1610,3990
46386,120134
9147,23946
1610,3989
9148,23948
1610,3991
42592,109646
46392,120156
46392,120161
46397,120166
46469,120320
18165,47598
9148,23955
9149,23957
9149,23958
9149,23959
9150,23961
50020,130909
9152,23963
50018,130907
37723,98553
37723,98556
9162,23973
37723,98554
9165,23980
9165,23977
50019,130908
37724,98560
9165,23983
14735,38311
14736,38315
14737,38318
14737,38319
9170,23989
14741,38326
14746,38337
50017,130905
9173,23992
14746,38335
37731,98570
14746,38336
37729,98568
25669,67011
37741,98589
37741,98583
37741,98584
37741,98585
37741,98586
50022,130912
37741,98587
14763,38375
14763,38373
14763,38374
37741,98600
14763,38376
37741,98608
37745,98612
37768,98658
25670,67020
37770,98663
25670,67016
25670,67015
9174,23993
25670,67018
25670,67026
1616,4002
1616,4005
1616,4004
9183,24003
9183,24004
9184,24006
9184,24007
1619,4011
25670,67019
50023,130917
50023,130920
50024,130923
50025,130925
50025,130929
50025,130928
25670,67024
18166,47604
18168,47606
18167,47605
37772,98671
1622,4020
1622,4021
1628,4032
14766,38387
37773,98677
14766,38389
37774,98683
37774,98680
37774,98684
37774,98681
37774,98679
1628,4034
14766,38390
14766,38388
50026,130937
50026,130936
50027,130938
37779,98696
18165,47602
50028,130940
50028,130939
9185,24012
37779,98703
9186,24020
37793,98722
46472,120334
46472,120335
46472,120337
25670,67025
46487,120367
46491,120374
50028,130941
46491,120373
46494,120378
46494,120379
46494,120377
46495,120380
37805,98740
37812,98748
46497,120382
37812,98750
46500,120387
14766,38386
37812,98749
37812,98751
14766,38392
46500,120388
46501,120389
37817,98759
1628,4039
1642,4067
1642,4064
46508,120399
46509,120403
1642,4066
50034,130963
46513,120409
46513,120410
50035,130971
46514,120412
25670,67040
25670,67041
18171,47615
50036,130972
46516,120417
50036,130973
18171,47614
4358,11418
4385,11474
4385,11471
4385,11472
37817,98761
14766,38391
4385,11473
46516,120418
46516,120419
46517,120421
46517,120420
1643,4070
18177,47632
37828,98781
46518,120423
46519,120424
46520,120425
37828,98783
46524,120429
1647,4074
46526,120431
46527,120432
50037,130976
50037,130978
37828,98786
46529,120434
18179,47641
50037,130981
42593,109650
37830,98799
46530,120436
46530,120435
46531,120440
37830,98800
50037,130983
46531,120441
50037,130977
46543,120462
37830,98807
37830,98808
46543,120461
37832,98815
46556,120481
46556,120485
37832,98810
37832,98811
46556,120486
18179,47642
18180,47644
46568,120513
14767,38393
9189,24026
9189,24028
9189,24027
37832,98816
37832,98819
37833,98826
9189,24029
37833,98824
37843,98854
37843,98852
37843,98855
14767,38394
9189,24030
4386,11477
46571,120518
37843,98853
9193,24041
4386,11475
37844,98856
46571,120516
50038,130985
46578,120544
46578,120547
46578,120546
9194,24043
9194,24044
42595,109654
50039,130987
50039,130988
50039,130993
50039,130994
50039,130998
50039,130995
50040,131001
9199,24055
18180,47647
4388,11486
50040,131002
50040,131005
4388,11487
46579,120550
46579,120551
42595,109658
50040,131007
4389,11488
14774,38411
4389,11490
46580,120558
4390,11492
46580,120553
46580,120556
42604,109680
18205,47698
4390,11491
18206,47707
18206,47705
46580,120555
46580,120554
37846,98860
37846,98859
18216,47722
50040,131011
18216,47723
50043,131015
50043,131018
18221,47733
4390,11497
37853,98869
37854,98873
25671,67045
25671,67048
4390,11496
37863,98885
37863,98886
50044,131025
25671,67046
4390,11494
37875,98900
37885,98913
37885,98912
37885,98914
50047,131031
37886,98915
37887,98917
37887,98916
4391,11505
9200,24058
46582,120562
37887,98921
46584,120568
4411,11548
37893,98928
50048,131032
9200,24059
50048,131033
9202,24061
9201,24060
14774,38414
46585,120573
25671,67047
46586,120575
46587,120578
50049,131041
46588,120580
50049,131043
18229,47749
50049,131040
46588,120579
18230,47757
50054,131056
50055,131058
18231,47758
37896,98932
37901,98937
25671,67044
37901,98938
42610,109692
37901,98939
37903,98942
37909,98956
46588,120582
46588,120581
50056,131062
25671,67049
4411,11549
25673,67051
50060,131071
14774,38410
25675,67053
18233,47764
18233,47762
37933,98994
4411,11550
37933,98996
37933,98997
46591,120586
37933,98992
4414,11555
14774,38419
14775,38421
46592,120594
37933,98998
46592,120597
37938,99006
14781,38431
14781,38434
14781,38430
14781,38433
46592,120600
46594,120602
46595,120603
46595,120605
14781,38435
46595,120609
25676,67056
25676,67055
18233,47763
14783,38441
14785,38443
37938,99008
4415,11557
4424,11578
4427,11582
4428,11583
4429,11584
4434,11591
4434,11592
4434,11593
37938,99009
37939,99011
37939,99012
37943,99023
37946,99029
37962,99063
25676,67057
46597,120617
46617,120657
50063,131078
50063,131081
50063,131080
50063,131087
37962,99065
50063,131090
50064,131094
50064,131096
50065,131115
50064,131107
50066,131116
50067,131119
50067,131118
50067,131122
37962,99064
37967,99074
37967,99076
37969,99080
37969,99078
37973,99094
37974,99095
37977,99098
37980,99102
37981,99103
37983,99106
37999,99138
38005,99144
38011,99153
46618,120660
38013,99155
50067,131132
50068,131133
25677,67061
46621,120677
14785,38449
14788,38455
46622,120682
46622,120686
18233,47767
25677,67062
18234,47768
38014,99156
38015,99157
46622,120683
38023,99171
38023,99167
38024,99173
38032,99189
38033,99190
38036,99193
38133,99364
38133,99362
38133,99363
38133,99365
46622,120685
14788,38456
46623,120701
46626,120709
46626,120710
50068,131136
50069,131144
50081,131194
38135,99369
46627,120714
50080,131192
38142,99382
38149,99389
38151,99391
38153,99393
38155,99395
38158,99398
38161,99403
38160,99402
38163,99405
38166,99408
38168,99410
38169,99412
38171,99416
42613,109697
38173,99418
38176,99421
38178,99423
38183,99428
14790,38461
38209,99510
38209,99511
14791,38463
14791,38464
14791,38466
38210,99514
14792,38473
14792,38474
14793,38479
14792,38476
14792,38475
46635,120748
46635,120751
46635,120752
14794,38481
38211,99516
46635,120749
14794,38483
38212,99517
46635,120750
42624,109714
38213,99519
38213,99522
14794,38487
14795,38489
14796,38490
38213,99521
14799,38496
14799,38495
38213,99524
38216,99533
50081,131193
38219,99538
14807,38505
14811,38511
18235,47769
42627,109728
42627,109731
14820,38532
14820,38531
42629,109736
38232,99563
46635,120756
46636,120759
38263,99618
38272,99628
14820,38536
46636,120765
46637,120768
46638,120777
46638,120773
14820,38538
46638,120776
38279,99643
14821,38546
38282,99647
14829,38560
14829,38561
46638,120779
14832,38565
14837,38576
46639,120780
46639,120781
50084,131208
30984,81593
50084,131209
50084,131210
9211,24088
9211,24089
9211,24090
9212,24091
14838,38583
38285,99654
42629,109743
50084,131207
38285,99663
38287,99665
38287,99666
38287,99667
18236,47771
50085,131212
38292,99675
14839,38586
14841,38588
18243,47791
50085,131213
50086,131215
14844,38594
18251,47821
18251,47812
38298,99688
18251,47811
46640,120784
14845,38597
50090,131237
46640,120788
50090,131243
50090,131241
50090,131248
50091,131251
50091,131254
46640,120785
50091,131256
46641,120793
50092,131261
46644,120803
46644,120800
9212,24093
46644,120806
46644,120805
46644,120802
46644,120804
18257,47845
14849,38606
14852,38612
14857,38618
14857,38619
50093,131270
50093,131272
50093,131271
38300,99690
38300,99694
25679,67067
9212,24092
25679,67070
38304,99701
50093,131273
18270,47862
18270,47863
18277,47873
38304,99705
38316,99720
38317,99721
38319,99727
38321,99729
38325,99733
38326,99734
18278,47876
50093,131274
18281,47879
50094,131276
50094,131275
38331,99742
50094,131277
18281,47880
38337,99755
18284,47883
38336,99750
50095,131279
50095,131280
50096,131283
50096,131282
50097,131287
50097,131289
50098,131291
50098,131290
50100,131297
46646,120831
46646,120832
46649,120836
25679,67071
46649,120841
38336,99754
38338,99756
46650,120846
46651,120847
18284,47886
46651,120851
9219,24109
9231,24133
18284,47887
9232,24136
9232,24138
18290,47893
18291,47894
25679,67068
46651,120850
38342,99764
38344,99770
18297,47905
46651,120853
46651,120854
38345,99771
18298,47906
38351,99781
38354,99784
38355,99785
38357,99787
18332,47970
38374,99807
38375,99811
18332,47969
46652,120871
18332,47971
46652,120872
46652,120873
46653,120876
46653,120877
46653,120875
9233,24143
9233,24148
9233,24146
46653,120874
38375,99810
38375,99812
46655,120883
46655,120884
46657,120891
9237,24155
9237,24159
9237,24164
46657,120892
9239,24168
46659,120902
9251,24189
30986,81595
18333,47977
18333,47976
1651,4084
9252,24192
1653,4086
9253,24194
9253,24195
30986,81599
30986,81603
25682,67078
25682,67079
18333,47980
18340,47987
30986,81605
46662,120917
30987,81608
30987,81606
46663,120918
30988,81609
46661,120910
46661,120913
46661,120911
18344,47991
18345,47993
9257,24199
46664,120919
46661,120916
46665,120920
46665,120923
46665,120922
9260,24213
9260,24212
38375,99819
38376,99829
38377,99831
38377,99832
46665,120925
1653,4096
38377,99830
46665,120921
50101,131298
38377,99833
1655,4099
38378,99835
1655,4100
50102,131299
50104,131301
25684,67085
25684,67091
25684,67087
46666,120926
46666,120928
46667,120929
46667,120930
46672,120947
25688,67105
25688,67108
25688,67106
38380,99841
38381,99844
46671,120940
38381,99842
18346,47999
38382,99848
25688,67107
18352,48017
18356,48023
46671,120944
1666,4140
25688,67110
46674,120961
46674,120957
46674,120965
46674,120962
46674,120954
1666,4139
4435,11595
4435,11597
46674,120963
4435,11598
1669,4147
4436,11599
4436,11603
1670,4152
25690,67117
46675,120969
25690,67116
30990,81614
50105,131306
30992,81631
46675,120970
4438,11611
25690,67119
4441,11624
4442,11625
18356,48026
30993,81635
46676,120979
9262,24219
9262,24221
46678,121007
46678,121009
1675,4162
1675,4161
18357,48027
46679,121010
46679,121012
46679,121014
50106,131309
46677,120994
46677,121001
46680,121016
50106,131312
25690,67118
50109,131316
50110,131320
50110,131329
50110,131319
50110,131323
4443,11630
4452,11639
4457,11644
50110,131325
50110,131327
50112,131343
30993,81643
50112,131345
50117,131350
30996,81652
50117,131355
50118,131356
50119,131357
30996,81651
50119,131360
50119,131361
30996,81655
50119,131359
4474,11696
4474,11698
4478,11730
9263,24226
4491,11744
4500,11753
46680,121017
4501,11755
30996,81660
30998,81662
4501,11757
18358,48030
9263,24227
18377,48056
50120,131367
50121,131372
50121,131370
18380,48062
18382,48064
4501,11758
50124,131379
46682,121025
50148,131421
50148,131420
50148,131419
46683,121032
46684,121037
46684,121038
18383,48065
18385,48068
46684,121041
18388,48071
46684,121046
46686,121052
4501,11760
4501,11763
4501,11765
46686,121053
4502,11772
4502,11773
31001,81670
31001,81671
31001,81668
31001,81672
4504,11784
4507,11787
46689,121063
46689,121064
4508,11789
46691,121073
4513,11801
18397,48091
46692,121074
4514,11807
4514,11806
9270,24243
9270,24247
42651,109784
42652,109786
42652,109788
9270,24251
9270,24242
9270,24241
9270,24248
9271,24253
42654,109795
4514,11808
9274,24261
9278,24274
9279,24275
46695,121090
9281,24280
1675,4171
42654,109797
1677,4173
46695,121088
46695,121087
42659,109809
46695,121085
42660,109812
50149,131428
50157,131453
46695,121086
1678,4186
18397,48093
9287,24295
50149,131431
9287,24292
50149,131443
42663,109817
42663,109818
42664,109822
9287,24294
50158,131455
42664,109823
31002,81681
50160,131465
50160,131472
50160,131470
50160,131480
50160,131481
50160,131477
1678,4187
50162,131484
9287,24293
18397,48098
18397,48100
18399,48102
18399,48103
18399,48105
18399,48104
38386,99852
18400,48106
50162,131485
31004,81687
38388,99856
38388,99855
50163,131494
50164,131497
50164,131495
9287,24298
50165,131504
50165,131500
50165,131501
9288,24302
38389,99857
9290,24309
38389,99861
38391,99863
50165,131498
38397,99870
18400,48116
38406,99883
38407,99884
18400,48117
38407,99885
50168,131512
50168,131513
18402,48122
4523,11824
42676,109847
42677,109848
50168,131515
50169,131516
50170,131517
50170,131519
42677,109851
50170,131518
38414,99908
38414,99909
38414,99907
25690,67122
25690,67120
50170,131520
50171,131521
50174,131525
42678,109854
50175,131536
50175,131535
50176,131539
50176,131538
50176,131540
25690,67123
42677,109849
38426,99951
42677,109852
25691,67125
50177,131541
38430,99956
50181,131547
50182,131548
38435,99966
50182,131550
38436,99967
18402,48130
38440,99971
38440,99973
18406,48150
50182,131549
50184,131555
38440,99975
18406,48149
18406,48146
38440,99980
38440,99982
38449,99995
50185,131557
50185,131558
38469,100029
38475,100041
18406,48153
38480,100051
18408,48157
18408,48155
18409,48162
38480,100059
42677,109850
50186,131562
18409,48164
38482,100063
50186,131564
46695,121094
42679,109855
50187,131565
4523,11826
4523,11825
50188,131566
50188,131567
4536,11840
4538,11849
4538,11848
4539,11853
46713,121140
50190,131573
46713,121141
46713,121142
46714,121144
46714,121143
46714,121146
46715,121151
31005,81693
4540,11859
18409,48167
46720,121161
46721,121165
18411,48169
46721,121164
4541,11864
1678,4188
18411,48172
18412,48176
50191,131579
46721,121170
46722,121173
46722,121174
46722,121171
46722,121172
42680,109856
18412,48177
50191,131580
50192,131582
46724,121176
46725,121178
46725,121179
18412,48178
46725,121180
46725,121177
42682,109859
46725,121183
42682,109860
42682,109861
46725,121182
42683,109866
42683,109865
31008,81702
42696,109889
42696,109890
42696,109886
4541,11871
42703,109914
42704,109916
38483,100065
1679,4189
38483,100067
1679,4190
42705,109920
38484,100069
31010,81706
31010,81708
4545,11880
42707,109928
1681,4192
38484,100071
31010,81710
42713,109946
42715,109948
38484,100078
42716,109950
38484,100080
38488,100091
1681,4193
38488,100090
9293,24315
9293,24313
38488,100095
9293,24314
38492,100099
38494,100105
42717,109952
42716,109951
9293,24317
38494,100108
42719,109954
42719,109955
4545,11881
9294,24318
9294,24321
9295,24325
31010,81711
1681,4194
9296,24329
9296,24330
9300,24334
31010,81707
4550,11892
42734,109995
42734,109998
42734,109997
42735,110005
42735,110008
42736,110010
42736,110011
42748,110053
42748,110055
25692,67127
42749,110058
25692,67128
46727,121188
31011,81713
46727,121190
31015,81729
31015,81724
31015,81726
31015,81725
4550,11894
4551,11897
46727,121191
38494,100107
38494,100106
42750,110062
4554,11905
4554,11904
25694,67133
1683,4199
4555,11915
46728,121197
46728,121196
46728,121200
46728,121201
4555,11914
31015,81728
46731,121210
46731,121211
46731,121213
46731,121212
9302,24338
9302,24337
42760,110092
42760,110093
18414,48189
18414,48190
46733,121223
46733,121217
46733,121218
46733,121219
18419,48206
18419,48207
46735,121225
38499,100113
38499,100114
9307,24347
9307,24344
46736,121228
46736,121231
18419,48208
46736,121229
38501,100117
9309,24362
9309,24363
46737,121232
46737,121234
38501,100119
38509,100131
46738,121240
38509,100136
46738,121242
4559,11919
38509,100133
46738,121243
38531,100181
4578,11946
38538,100191
42761,110094
46738,121245
18421,48218
38545,100201
4578,11945
50192,131587
42761,110095
42763,110097
42764,110099
42766,110103
50193,131590
4583,11957
50193,131588
42766,110104
46738,121241
50193,131589
4583,11959
18421,48220
18422,48223
38545,100203
38546,100206
50195,131594
25695,67137
50199,131599
50205,131605
50208,131608
50209,131609
38555,100227
18422,48227
18423,48232
18424,48234
46742,121252
1684,4204
38557,100230
38565,100244
46744,121284
46744,121285
25696,67138
46744,121283
46744,121287
38575,100268
46745,121288
46745,121291
38586,100295
38586,100296
25696,67139
46745,121289
1686,4212
46747,121298
46747,121297
38586,100300
38587,100304
38587,100305
38588,100308
38588,100311
38588,100315
38589,100317
50211,131619
50211,131621
50217,131629
38589,100321
46748,121304
38590,100324
38589,100320
38589,100322
46750,121308
42770,110115
42770,110113
42774,110127
31015,81727
50217,131631
46750,121312
42774,110129
38596,100337
42777,110133
38596,100338
42777,110135
25699,67148
25699,67149
42777,110137
38600,100344
46750,121318
1686,4219
38620,100374
38620,100378
1686,4221
38621,100387
46750,121322
46750,121325
46751,121330
1686,4220
1687,4222
46756,121346
46756,121348
38622,100392
38622,100390
42780,110145
38622,100394
42783,110148
42783,110150
1687,4223
4590,11969
4592,11973
4596,11989
46758,121358
4598,11995
46758,121355
4598,11992
4598,11994
42786,110158
42786,110156
42786,110155
50217,131633
4598,11993
25699,67152
46759,121363
1687,4225
31021,81741
31021,81740
46760,121368
42786,110159
25702,67159
46761,121370
46762,121375
38622,100397
38631,100410
1688,4226
38631,100411
46762,121379
38634,100414
42789,110170
42795,110177
42795,110176
42795,110178
38634,100415
42795,110180
4600,11999
42796,110182
4600,12004
4608,12021
18424,48236
1689,4229
25702,67161
18426,48238
1690,4231
1690,4232
38635,100418
46763,121381
46763,121383
31022,81744
38638,100426
38638,100427
42800,110191
38641,100431
38642,100432
18429,48249
42865,110272
42892,110306
42895,110315
42899,110331
4613,12038
46766,121391
4614,12040
18432,48252
4614,12039
25702,67164
46766,121394
1704,4256
25702,67166
25703,67169
25703,67167
46767,121404
46768,121409
46768,121406
46768,121412
25703,67172
46768,121407
46768,121411
4614,12042
46768,121410
25703,67168
4614,12049
38642,100433
4615,12050
38642,100434
1706,4259
38642,100435
38642,100436
18434,48257
42900,110332
18434,48260
42901,110333
18434,48263
25704,67177
1707,4260
25704,67178
18434,48264
1726,4285
1731,4292
1731,4293
1731,4294
1731,4295
42903,110343
25704,67179
18440,48275
18443,48284
18444,48285
9309,24366
9317,24382
9318,24384
9318,24383
31022,81745
31022,81748
31022,81750
31022,81749
38644,100439
1732,4297
25705,67183
1732,4298
1732,4296
1732,4299
42903,110345
31024,81754
4616,12073
42905,110348
4616,12075
42905,110349
46771,121417
4616,12074
4622,12081
46773,121424
46773,121419
46773,121425
46773,121420
4622,12083
42917,110364
31024,81769
1733,4304
1733,4303
31025,81774
1733,4305
38647,100446
38647,100447
31025,81779
31026,81788
31028,81791
1733,4308
1734,4311
38648,100448
25706,67187
25713,67196
1734,4313
1734,4312
31029,81806
31030,81808
46775,121429
31032,81811
31033,81812
31033,81813
46781,121440
9320,24388
9320,24387
9320,24386
31040,81825
31041,81826
38657,100476
38658,100478
38660,100486
31048,81834
46785,121449
38661,100492
1737,4327
38661,100491
1747,4347
1747,4345
31051,81837
31052,81838
31053,81839
31053,81840
1747,4346
31055,81845
38661,100495
9321,24390
31056,81846
38661,100497
38663,100500
38675,100512
1748,4348
1752,4354
38679,100521
38684,100527
38686,100529
31058,81849
38688,100531
38688,100533
38688,100532
31060,81852
31060,81853
46786,121463
1791,4393
38694,100541
46788,121465
46788,121467
31063,81860
31063,81857
31063,81861
31069,81868
31069,81870
31069,81869
9323,24398
31070,81873
46789,121470
46790,121476
46790,121477
46790,121484
46791,121485
46798,121498
46799,121508
46799,121511
46799,121507
46799,121513
1796,4402
38697,100554
46799,121509
46799,121510
46803,121534
1796,4405
38697,100556
4622,12084
46807,121547
1801,4419
1801,4421
4622,12087
46806,121543
1801,4422
4623,12091
46808,121551
4623,12090
46809,121552
38698,100561
38698,100560
18444,48288
4625,12094
38698,100559
18455,48317
18455,48323
18455,48324
46812,121556
9324,24406
1808,4438
1809,4439
1813,4447
4628,12098
4632,12110
1817,4453
1817,4454
1821,4459
18456,48334
18459,48338
18459,48341
18459,48337
4633,12119
4633,12118
46814,121561
38699,100564
38699,100565
38699,100566
38701,100575
38701,100573
31071,81883
1822,4463
18459,48343
38701,100574
18460,48344
31072,81891
18460,48345
42919,110367
18468,48366
46815,121563
42917,110365
42920,110369
42920,110370
31072,81893
31073,81894
42923,110374
46815,121562
18471,48376
42924,110390
42924,110391
42952,110432
46832,121618
46833,121619
9326,24411
46835,121622
46835,121625
46835,121631
31077,81907
46835,121626
9326,24413
31077,81906
46835,121624
9327,24415
1838,4493
50217,131632
38702,100577
46836,121638
46836,121644
9327,24421
46838,121649
9330,24432
9330,24434
46838,121652
46838,121651
9330,24431
18473,48382
38703,100580
38704,100582
38705,100583
38706,100586
38707,100588
38708,100589
46838,121654
46840,121660
46841,121661
46841,121664
1842,4503
38709,100590
1869,4544
46841,121665
9330,24433
18475,48388
38710,100599
1911,4591
46841,121663
38710,100600
18475,48387
18475,48390
50219,131643
50219,131642
4639,12132
4639,12133
50220,131647
50220,131648
1911,4593
4639,12136
4639,12138
4639,12137
38710,100602
9333,24447
9338,24455
9339,24456
4641,12144
46843,121672
46843,121671
46843,121670
42955,110441
42955,110439
46843,121680
46846,121688
46846,121689
46846,121691
38722,100621
42955,110444
38739,100640
38739,100644
42957,110447
42960,110450
50221,131652
38752,100667
1911,4596
1912,4597
46846,121693
46847,121696
46847,121695
42964,110457
42964,110459
46848,121699
42965,110461
46849,121702
46851,121711
38754,100671
38760,100678
50223,131656
38762,100682
46851,121714
46852,121716
50223,131658
46853,121719
46853,121723
38764,100684
38764,100685
46862,121759
46863,121760
46863,121764
38764,100689
4641,12145
46863,121763
50224,131664
38765,100691
38765,100692
46863,121772
46863,121773
38767,100705
38767,100706
46864,121774
50225,131666
50226,131669
50226,131668
50226,131670
46866,121786
46867,121797
46867,121796
18475,48396
46867,121793
18477,48398
18477,48399
18482,48409
46867,121792
46867,121795
9341,24459
9346,24481
9346,24483
38768,100707
38776,100723
1914,4611
1914,4602
46867,121799
18484,48411
9347,24484
46869,121809
46870,121822
46870,121810
46870,121817
46870,121811
38776,100725
9375,24519
46870,121825
9375,24518
38776,100731
46870,121823
38778,100737
1917,4634
1914,4623
18484,48412
9379,24529
1914,4630
38781,100741
9388,24545
38782,100743
1922,4640
1931,4658
9390,24548
9390,24550
9390,24549
9390,24552
9391,24560
9391,24559
25714,67204
1932,4659
38797,100770
50227,131671
9395,24567
25714,67206
38807,100785
50227,131673
50227,131674
25714,67207
31077,81910
50231,131694
50234,131702
50236,131707
50236,131709
50236,131710
25716,67210
38808,100788
9399,24573
25716,67209
9399,24574
25717,67214
38809,100789
4642,12152
25718,67215
25718,67216
4641,12151
38810,100796
38810,100798
50236,131712
4652,12178
4653,12187
38810,100797
4653,12191
50237,131719
4665,12213
4666,12219
9399,24578
31077,81912
31081,81916
31082,81917
31083,81918
31086,81921
4666,12218
50238,131729
50238,131727
50238,131728
50239,131733
50239,131735
50239,131734
46870,121818
50239,131732
4667,12231
4668,12232
4682,12274
50241,131745
50241,131742
50241,131738
4682,12275
9401,24580
31089,81928
50241,131743
46871,121834
46873,121849
4702,12315
4710,12323
4713,12333
25721,67221
4721,12352
4721,12349
46874,121864
46877,121867
4721,12348
46888,121887
46888,121886
46888,121888
38810,100799
38811,100805
50242,131751
50242,131748
50242,131750
50243,131754
38813,100810
4729,12365
38813,100811
38813,100812
4729,12363
46888,121895
46888,121896
46890,121909
1935,4664
38814,100813
1935,4665
31090,81929
38815,100814
46890,121914
9407,24592
46890,121916
1938,4669
1938,4674
1938,4673
46893,121927
46903,121961
9411,24601
46904,121965
46904,121964
1940,4679
1941,4690
46904,121970
1948,4697
38816,100818
31091,81937
38816,100821
4734,12382
9411,24602
4736,12388
1952,4704
46904,121976
31091,81936
4737,12395
38817,100829
38817,100832
38817,100830
1953,4705
38819,100846
38823,100863
38823,100865
42965,110465
42966,110467
42966,110466
42966,110468
38823,100864
46904,121973
4738,12396
4738,12397
46904,121975
42967,110469
42973,110475
4739,12401
42975,110478
31091,81939
9413,24607
42975,110479
31092,81940
38823,100869
46905,121980
46905,121979
1953,4707
38828,100877
42978,110488
38830,100892
38830,100889
42979,110489
46905,121982
4739,12402
38830,100893
38832,100903
38832,100906
38832,100899
38832,100905
9416,24613
9417,24615
9417,24614
38832,100904
38832,100898
9418,24616
4739,12404
1953,4710
9419,24618
31109,81974
38832,100908
38833,100910
38832,100909
9419,24625
9420,24628
38835,100912
9420,24630
46905,121996
46905,122002
46907,122007
46909,122009
46909,122010
9421,24636
9422,24637
38836,100919
4740,12412
46909,122011
4742,12415
4741,12414
4743,12417
4743,12416
42981,110492
42981,110496
42981,110494
4743,12418
38838,100929
42982,110500
42985,110503
42991,110509
38838,100930
42991,110510
38839,100932
4743,12421
4745,12424
18488,48423
18489,48424
18489,48425
31111,81977
42991,110513
4746,12426
14857,38623
4746,12427
31114,81982
14859,38625
42992,110521
18493,48451
18493,48450
18493,48449
42991,110519
31117,81995
31117,81993
14860,38628
31118,81998
31119,82000
14861,38629
1953,4708
18494,48460
18494,48455
18494,48454
14862,38634
42994,110523
25721,67225
14870,38648
14870,38649
14873,38659
42994,110524
38840,100934
18494,48463
18496,48468
14874,38662
38840,100936
18497,48469
18499,48471
38841,100938
1954,4713
14880,38671
1954,4714
1955,4720
9422,24638
42997,110534
42997,110532
42997,110530
9426,24645
14882,38676
14882,38677
14882,38680
14882,38683
14883,38686
42997,110533
14885,38688
14887,38692
14905,38717
25722,67226
1959,4727
14906,38720
14906,38723
14906,38718
9426,24646
1970,4742
14906,38721
9427,24652
1970,4747
14906,38727
9427,24653
14906,38725
43000,110543
42999,110539
42999,110537
42999,110540
14906,38730
18499,48472
42999,110541
14913,38749
38841,100939
43001,110544
43003,110546
43004,110547
43005,110552
31120,82002
31120,82005
31120,82004
31120,82003
1970,4746
14913,38751
14913,38748
31121,82006
43012,110569
14925,38774
14928,38782
14932,38794
18501,48488
1971,4756
18501,48494
18503,48498
18503,48497
1973,4758
14932,38797
1973,4762
14933,38806
14933,38804
38841,100941
43027,110602
43027,110604
14933,38807
43027,110603
38842,100945
46909,122017
38846,100956
38846,100960
38846,100957
38846,100959
1978,4768
31124,82014
46910,122022
9432,24666
31126,82016
46911,122028
46911,122032
46912,122033
46911,122029
46911,122026
46913,122035
9433,24670
